"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM"
"99849799999","2020-09-27T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","99999,9","SYN046FSTI2 46/// /1805 10225 91500 555 11006 22006="
"99849799999","2020-09-27T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","99999,9","SYN046FSTI2 46/// /2906 10232 91600 555 11007 22007="
"99849799999","2020-09-27T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","99999,9","SYN046FSTI2 46/// /2812 10242 91700 555 11013 22014="
"99849799999","2020-09-27T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","99999,9","SYN046FSTI2 46/// /2509 10238 91800 555 11009 22009="
"99849799999","2020-09-27T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","99999,9","SYN046FSTI2 46/// /3112 10233 91900 555 11012 22013="
"99849799999","2020-09-27T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","99999,9","SYN046FSTI2 46/// /3108 10230 92000 555 11008 22009="
"99849799999","2020-09-27T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","99999,9","SYN046FSTI2 46/// /2813 10207 92100 555 11013 22015="
"99849799999","2020-09-27T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","99999,9","SYN046FSTI2 46/// /3221 10214 92200 555 11021 22023="
"99849799999","2020-09-27T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","99999,9","SYN046FSTI2 46/// /3010 10187 92300 555 11010 22011="
"99849799999","2020-09-28T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","99999,9","SYN046FSTI2 46/// /2611 10177 90000 555 11011 22012="
"99849799999","2020-09-28T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","99999,9","SYN046FSTI2 46/// /2810 10168 90100 555 11010 22011="
"99849799999","2020-09-28T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","99999,9","SYN046FSTI2 46/// /3012 10147 90200 555 11012 22014="
"99849799999","2020-09-28T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","99999,9","SYN046FSTI2 46/// /3107 10135 90300 555 11007 22007="
"99849799999","2020-09-28T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0125,1","+9999,9","99999,9","SYN046FSTI2 46/// /3409 10125 90400 555 11009 22010="
"99849799999","2020-09-28T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","99999,9","SYN046FSTI2 46/// /2312 10122 90500 555 11012 22013="
"99849799999","2020-09-28T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","99999,9","SYN046FSTI2 46/// /2808 10118 90600 555 11008 22009="
"99849799999","2020-09-28T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","99999,9","SYN046FSTI2 46/// /2606 10116 90700 555 11007 22007="
"99849799999","2020-09-28T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","99999,9","SYN046FSTI2 46/// /2102 10115 90800 555 11002 22003="
"99849799999","2020-09-28T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","99999,9","SYN046FSTI2 46/// /2402 10115 90900 555 11002 22003="
"99849799999","2020-09-28T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","99999,9","SYN046FSTI2 46/// /2406 10117 91000 555 11006 22006="
"99849799999","2020-09-28T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0119,1","+9999,9","99999,9","SYN046FSTI2 46/// /2504 10119 91100 555 11004 22005="
"99849799999","2020-09-28T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","99999,9","SYN046FSTI2 46/// /2202 10118 91200 555 11002 22002="
"99849799999","2020-09-28T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0119,1","+9999,9","99999,9","SYN046FSTI2 46/// /2808 10119 91300 555 11008 22009="
"99849799999","2020-09-28T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","99999,9","SYN046FSTI2 46/// /2605 10122 91400 555 11005 22005="
"99849799999","2020-09-28T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","99999,9","SYN046FSTI2 46/// /2306 10121 91500 555 11006 22006="
"99849799999","2020-09-28T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","99999,9","SYN046FSTI2 46/// /2106 10122 91600 555 11006 22006="
"99849799999","2020-09-28T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","99999,9","SYN046FSTI2 46/// /2806 10140 91700 555 11007 22007="
"99849799999","2020-09-28T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","99999,9","SYN046FSTI2 46/// /2010 10156 91800 555 11010 22011="
"99849799999","2020-09-28T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","99999,9","SYN046FSTI2 46/// /2807 10142 91900 555 11008 22008="
"99849799999","2020-09-28T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","99999,9","SYN046FSTI2 46/// /2805 10132 92000 555 11006 22006="
"99849799999","2020-09-28T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","99999,9","SYN046FSTI2 46/// /2811 10143 92100 555 11011 22012="
"99849799999","2020-09-28T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","99999,9","SYN046FSTI2 46/// /2909 10139 92200 555 11009 22010="
"99849799999","2020-09-28T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","99999,9","SYN046FSTI2 46/// /2904 10133 92300 555 11004 22005="
"99849799999","2020-09-29T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0131,1","+9999,9","99999,9","SYN046FSTI2 46/// /2714 10131 90000 555 11014 22015="
"99849799999","2020-09-29T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","99999,9","SYN046FSTI2 46/// /2006 10126 90100 555 11006 22007="
"99849799999","2020-09-29T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","99999,9","SYN046FSTI2 46/// /2205 10120 90200 555 11006 22006="
"99849799999","2020-09-29T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","99999,9","SYN046FSTI2 46/// /2604 10120 90300 555 11004 22005="
"99849799999","2020-09-29T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","99999,9","SYN046FSTI2 46/// /1902 10115 90400 555 11002 22003="
"99849799999","2020-09-29T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","99999,9","SYN046FSTI2 46/// /2509 10111 90500 555 11009 22010="
"99849799999","2020-09-29T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","99999,9","SYN046FSTI2 46/// /2504 10106 90600 555 11004 22005="
"99849799999","2020-09-29T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","99999,9","SYN046FSTI2 46/// /2410 10101 90700 555 11010 22011="
"99849799999","2020-09-29T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0096,1","+9999,9","99999,9","SYN046FSTI2 46/// /2709 10096 90800 555 11009 22010="
"99849799999","2020-09-29T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0093,1","+9999,9","99999,9","SYN046FSTI2 46/// /2511 10093 90900 555 11011 22012="
"99849799999","2020-09-29T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0088,1","+9999,9","99999,9","SYN046FSTI2 46/// /2306 10088 91000 555 11006 22007="
"99849799999","2020-09-29T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0084,1","+9999,9","99999,9","SYN046FSTI2 46/// /2109 10084 91100 555 11009 22010="
"99849799999","2020-09-29T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0095,1","+9999,9","99999,9","SYN046FSTI2 46/// /2710 10095 91200 555 11010 22011="
"99849799999","2020-09-29T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","99999,9","SYN046FSTI2 46/// /2104 10107 91300 555 11004 22004="
"99849799999","2020-09-29T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","99999,9","SYN046FSTI2 46/// /2005 10122 91400 555 11005 22005="
"99849799999","2020-09-29T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","99999,9","SYN046FSTI2 46/// /2611 10135 91500 555 11011 22012="
"99849799999","2020-09-29T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0141,1","+9999,9","99999,9","SYN046FSTI2 46/// /1202 10141 91600 555 11002 22003="
"99849799999","2020-09-29T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","99999,9","SYN046FSTI2 46/// /2113 10151 91700 555 11013 22014="
"99849799999","2020-09-29T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","99999,9","SYN046FSTI2 46/// /2610 10153 91800 555 11010 22011="
"99849799999","2020-09-29T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","99999,9","SYN046FSTI2 46/// /2718 10150 91900 555 11018 22019="
"99849799999","2020-09-29T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","99999,9","SYN046FSTI2 46/// /2319 10144 92000 555 11019 22021="
"99849799999","2020-09-29T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","99999,9","SYN046FSTI2 46/// /2914 10137 92100 555 11014 22016="
"99849799999","2020-09-29T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","99999,9","SYN046FSTI2 46/// /2708 10137 92200 555 11008 22009="
"99849799999","2020-09-29T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","99999,9","SYN046FSTI2 46/// /2305 10137 92300 555 11006 22006="
"99849799999","2020-09-30T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","99999,9","SYN046FSTI2 46/// /2206 10139 90000 555 11006 22007="
"99849799999","2020-09-30T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","99999,9","SYN046FSTI2 46/// /2210 10138 90100 555 11010 22011="
"99849799999","2020-09-30T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","99999,9","SYN046FSTI2 46/// /2006 10138 90200 555 11007 22007="
"99849799999","2020-09-30T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","99999,9","SYN046FSTI2 46/// /2107 10132 90300 555 11007 22008="
"99849799999","2020-09-30T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","99999,9","SYN046FSTI2 46/// /2207 10129 90400 555 11007 22008="
"99849799999","2020-09-30T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","99999,9","SYN046FSTI2 46/// /2010 10126 90500 555 11010 22011="
"99849799999","2020-09-30T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","99999,9","SYN046FSTI2 46/// /2108 10126 90600 555 11008 22009="
"99849799999","2020-09-30T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","99999,9","SYN046FSTI2 46/// /2014 10126 90700 555 11014 22015="
"99849799999","2020-09-30T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","99999,9","SYN046FSTI2 46/// /2017 10122 90800 555 11017 22018="
"99849799999","2020-09-30T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","99999,9","SYN046FSTI2 46/// /1909 10117 90900 555 11009 22009="
"99849799999","2020-09-30T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0112,1","+9999,9","99999,9","SYN046FSTI2 46/// /2408 10112 91000 555 11008 22009="
"99849799999","2020-09-30T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","99999,9","SYN046FSTI2 46/// /2513 10117 91100 555 11013 22014="
"99849799999","2020-09-30T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0119,1","+9999,9","99999,9","SYN046FSTI2 46/// /2204 10119 91200 555 11004 22005="
"99849799999","2020-09-30T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","99999,9","SYN046FSTI2 46/// /2106 10126 91300 555 11007 22007="
"99849799999","2020-09-30T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","99999,9","SYN046FSTI2 46/// /2007 10154 91400 555 11007 22008="
"99849799999","2020-09-30T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","99999,9","SYN046FSTI2 46/// /2512 10165 91500 555 11012 22013="
"99849799999","2020-09-30T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0175,1","+9999,9","99999,9","SYN046FSTI2 46/// /1913 10175 91600 555 11013 22014="
"99849799999","2020-09-30T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","99999,9","SYN046FSTI2 46/// /3609 10186 91700 555 11009 22010="
"99849799999","2020-09-30T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","99999,9","SYN046FSTI2 46/// /2524 10156 91800 555 11024 22026="
"99849799999","2020-09-30T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0149,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","99999,9","SYN046FSTI2 46/// /3229 10150 91900 555 11030 22032="
"99849799999","2020-09-30T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","99999,9","SYN046FSTI2 46/// /2821 10149 92000 555 11021 22023="
"99849799999","2020-09-30T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","99999,9","SYN046FSTI2 46/// /2713 10154 92100 555 11013 22015="
"99849799999","2020-09-30T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","99999,9","SYN046FSTI2 46/// /2911 10155 92200 555 11011 22012="
"99849799999","2020-09-30T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","99999,9","SYN046FSTI2 46/// /3005 10150 92300 555 11005 22005="
"99849799999","2020-10-01T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","99999,9","SYN046FSTI2 46/// /2505 10146 90000 555 11005 22005="
"99849799999","2020-10-01T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","99999,9","SYN046FSTI2 46/// /2913 10148 90100 555 11013 22014="
"99849799999","2020-10-01T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","99999,9","SYN046FSTI2 46/// /3110 10138 90200 555 11010 22011="
