|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2021,58160,Viridian Energy NY LLC,TX,Retail Power Marketer,,.,.,.,"113,433",0,0,0,.,.,0,.,"113,433","113,433",.,.,.,.,"113,433","11,663.0",.,.,.,.,.,"11,663.0",O
2021,58161,Viridian Energy LLC,TX,Retail Power Marketer,,.,.,.,"156,009",0,0,0,.,.,0,.,"156,009","156,009",.,.,.,.,"156,009","21,988.0",.,.,.,.,.,"21,988.0",O
2021,58162,Viridian Energy PA LLC,TX,Retail Power Marketer,,.,.,.,"230,507",0,0,0,.,.,0,.,"230,507","230,507",.,.,.,.,"230,507","32,382.0",.,.,.,.,.,"32,382.0",O
2021,58181,"Stream Energy New York, LLC",NY,Retail Power Marketer,,13.0,10.2,.,"43,490",0,0,0,.,.,0,.,"43,490","43,490",.,.,.,.,"43,490","3,515.2",.,.,.,.,.,"3,515.2",O
2021,58196,"C. N. Brown Electricity, LLC",ME,Retail Power Marketer,,.,.,.,"57,662",0,0,0,.,.,0,.,"57,662","54,418",.,.,.,"3,244","57,662","4,399.0",.,.,.,.,.,"4,399.0",O
2021,58230,MJMEUC,MO,Wholesale Power Marketer,SPP,687.0,669.0,"3,339,044","2,291,273",0,0,0,.,.,0,"-125,275","5,505,042",.,"5,492,836",.,.,"12,206","5,505,042",.,.,"335,979.0",.,.,.,"335,979.0",O
2021,58248,"EnergyMark, LLC",NY,Retail Power Marketer,,90.6,111.2,.,"581,995",0,0,0,.,.,0,.,"581,995","581,995",.,.,.,.,"581,995","25,089.1",.,.,.,.,.,"25,089.1",O
2021,58263,V247 Power Corporation,TX,Retail Power Marketer,,367.0,187.0,.,"880,612",0,0,0,.,.,0,.,"880,612","858,053",.,.,.,"22,559","880,612","80,148.0",0.0,0.0,0.0,0.0,0.0,"80,148.0",O
2021,58314,"Palmco Power IL, LLC",NY,Retail Power Marketer,,.,.,.,"66,527",0,0,0,.,.,0,.,"66,527","66,527",.,.,.,.,"66,527","6,512.0",.,.,.,.,.,"6,512.0",O
2021,58339,"XOOM Energy Pennsylvania, LLC",NC,Retail Power Marketer,,.,.,.,"168,556",0,0,0,.,.,0,.,"168,556","168,556",.,.,.,.,"168,556","16,183.0",.,.,.,.,.,"16,183.0",O
2021,58364,New Brunswick Power Generation Corp.,CN,Retail Power Marketer,,"1,732.0","2,838.0",.,"83,520",0,0,0,.,.,0,.,"83,520","83,520",.,.,.,.,"83,520","4,873.4",.,.,.,.,.,"4,873.4",O
2021,58367,"XOOM Energy New York, LLC",NC,Retail Power Marketer,,.,.,.,"316,477",0,0,0,.,.,0,.,"316,477","316,477",.,.,.,.,"316,477","29,212.0",.,.,.,.,.,"29,212.0",O
2021,58457,"EDF Industrial Power Services (CA), LLC",TX,Retail Power Marketer,,.,.,.,"1,037,774",0,0,0,.,.,0,.,"1,037,774","1,037,774",.,.,.,.,"1,037,774","80,406.3",.,.,.,.,.,"80,406.3",O
2021,58458,Silver State Energy Association,NV,Retail Power Marketer,,.,.,.,"1,527,672",0,0,0,.,.,0,.,"1,527,672","966,788","560,884",.,.,.,"1,527,672","44,743.5",0.0,"24,945.8",.,.,.,"69,689.3",O
2021,58476,"Stream Energy Columbia, LLC",DC,Retail Power Marketer,,2.0,1.5,.,"6,289",0,0,0,.,.,0,.,"6,289","6,289",.,.,.,.,"6,289",743.4,.,.,.,.,.,743.4,O
2021,58630,"XOOM Energy Maine, LLC",NC,Retail Power Marketer,,.,.,.,"8,067",0,0,0,.,.,0,.,"8,067","8,067",.,.,.,.,"8,067",859.0,.,.,.,.,.,859.0,O
2021,58631,"XOOM Energy Rhode Island, LLC",NC,Retail Power Marketer,,.,.,.,"6,069",0,0,0,.,.,0,.,"6,069","6,069",.,.,.,.,"6,069",715.0,.,.,.,.,.,715.0,O
2021,58632,"XOOM Energy Delaware, LLC",NC,Retail Power Marketer,,.,.,.,"8,699",0,0,0,.,.,0,.,"8,699","8,699",.,.,.,.,"8,699",979.0,.,.,.,.,.,979.0,O
2021,58633,"XOOM Energy New Hampshire, LLC",NC,Retail Power Marketer,,.,.,.,"16,743",0,0,0,.,.,0,.,"16,743","16,743",.,.,.,.,"16,743","1,323.0",.,.,.,.,.,"1,323.0",O
2021,58663,Respond Power LLC,NY,Retail Power Marketer,,.,.,.,"146,962",0,0,0,.,.,0,.,"146,962","134,277",.,.,.,"12,685","146,962","15,588.0",.,.,.,.,.,"15,588.0",O
2021,58667,"North American Power and Gas, LLC",CT,Retail Power Marketer,,209.4,172.3,.,"780,992",0,0,0,.,.,0,.,"780,992","780,992",.,.,.,.,"780,992","100,228.0",.,.,.,.,.,"100,228.0",O
2021,58683,Everyday Energy LLC,TX,Retail Power Marketer,,.,.,.,"26,447",0,0,0,.,.,0,.,"26,447","26,447",.,.,.,.,"26,447","3,046.0",.,.,.,.,.,"3,046.0",O
2021,58747,"Provider Power MASS, LLC",ME,Retail Power Marketer,,.,.,.,"119,654",0,0,0,.,.,0,.,"119,654","112,126",.,.,.,"7,528","119,654","14,929.0",.,.,.,.,.,"14,929.0",O
2021,58799,"Mega Energy of New England, LLC",TX,Retail Power Marketer,,31.0,18.7,0,"94,866",0,0,0,0,0,0,0,"94,866","89,773",0,0,0,"5,093","94,866","9,476.0",0.0,0.0,0.0,0.0,0.0,"9,476.0",O
2021,58851,City of Cerritos - (CA),CA,Municipal,,15.6,14.0,.,"68,290",0,0,0,.,.,0,.,"68,290","64,408",.,.,.,"3,882","68,290","4,991.1",.,.,.,.,.,"4,991.1",O
2021,58853,Kiwi Energy NY LLC,NY,Retail Power Marketer,,.,.,.,"157,078",0,0,0,.,.,0,.,"157,078","146,352",.,.,.,"10,726","157,078","19,344.0",.,.,.,.,.,"19,344.0",O
2021,58951,"CleanChoice Energy, Inc.",DC,Retail Power Marketer,,294.5,250.9,.,"1,573,891",0,0,0,.,.,0,.,"1,573,891","1,573,891",.,.,.,.,"1,573,891","215,100.6",.,.,.,.,.,"215,100.6",O
2021,58952,Tomorow Energy Corp.,NV,Retail Power Marketer,WECC,.,.,0,"433,256",0,0,0,.,.,0,.,"433,256","408,000",.,.,.,"25,256","433,256","48,124.3",0.0,0.0,0.0,0.0,0.0,"48,124.3",O
2021,58953,"Star Energy Partners, LLC",OH,Retail Power Marketer,,.,.,.,"354,882",0,0,0,.,.,0,.,"354,882","354,882",.,.,.,.,"354,882","37,874.4",.,.,.,.,.,"37,874.4",O
2021,58956,"SmartEnergy Holdings, LLC",NY,Retail Power Marketer,,.,.,.,"1,241,552",0,0,0,.,.,0,.,"1,241,552","1,065,752",.,.,.,"175,800","1,241,552","114,188.4",.,.,.,.,.,"114,188.4",O
2021,58957,"Interstate Gas Supply, Inc.",OH,Retail Power Marketer,,.,.,.,"9,747,154",0,0,0,.,.,0,.,"9,747,154","9,747,154",0,0,0,.,"9,747,154","574,964.2",.,.,.,.,.,"574,964.2",O
2021,58963,Brooklet Energy Distribution,TX,Retail Power Marketer,,.,.,.,"135,372",0,0,0,.,.,0,.,"135,372","123,254",.,.,.,"12,118","135,372","12,281.0",.,.,.,.,.,"12,281.0",O
2021,58964,"Alpha Gas and Electric, LLC",NY,Retail Power Marketer,,.,.,.,"228,357",0,0,0,.,.,0,.,"228,357","228,357",.,.,.,.,"228,357","25,427.0",.,.,.,.,.,"25,427.0",O
2021,58966,Marathon Power LLC,NY,Retail Power Marketer,,.,.,.,"1,750,224",0,0,0,.,.,0,.,"1,750,224","1,750,224",.,.,.,.,"1,750,224","120,936.7",.,.,.,.,.,"120,936.7",O
2021,58967,"SBR Energy, LLC",CT,Retail Power Marketer,,.,.,.,"1,567",0,0,0,.,.,0,.,"1,567","1,567",.,.,.,.,"1,567",227.1,.,.,.,.,.,227.1,O
2021,58972,"Realgy, LLC",CT,Retail Power Marketer,,104.0,75.0,.,"387,531",.,.,0,.,.,0,"-50,410","337,121","337,121",.,.,.,.,"337,121","22,304.1",.,.,.,.,.,"22,304.1",O
2021,58973,"Town Square Energy East, LLC",MN,Retail Power Marketer,,39.8,40.4,.,"170,708",0,0,0,.,.,0,.,"170,708","170,708",.,.,.,.,"170,708","13,142.3",.,.,.,.,.,"13,142.3",O
2021,58974,Clearview Electric Inc.,TX,Retail Power Marketer,,.,.,.,"913,845",0,0,0,.,.,0,.,"913,845","913,845",.,.,.,.,"913,845","93,533.7",.,.,.,.,.,"93,533.7",O
2021,58978,"Harborside Energy, LLC",NY,Retail Power Marketer,,.,.,0,"4,201",0,0,0,0,0,0,0,"4,201","4,201",0,0,0,0,"4,201",805.7,0.0,0.0,0.0,0.0,0.0,805.7,O
2021,59012,"Mega Energy of New Hampshire, LLC",TX,Retail Power Marketer,,0.3,0.3,0,"7,384",0,0,0,0,0,0,0,"7,384","6,853",0,0,0,531,"7,384",881.0,0.0,0.0,0.0,0.0,0.0,881.0,O
2021,59013,PUD No 1 of Jefferson County,WA,Political Subdivision,,40.9,109.2,.,"407,100",0,0,0,.,.,0,.,"407,100","377,797",.,.,.,"29,303","407,100","38,776.0",.,.,.,.,511.4,"39,287.4",O
2021,59052,Astral Energy LLC,NJ,Retail Power Marketer,,.,.,.,"92,336",0,0,0,.,.,0,.,"92,336","92,336",.,.,.,.,"92,336","10,121.1",.,.,.,.,.,"10,121.1",O
2021,59053,"Abest Power & Gas, LLC",NY,Retail Power Marketer,,4.5,3.5,.,"24,709",0,0,0,.,.,0,.,"24,709","24,709",.,.,.,.,"24,709","3,128.6",.,.,.,.,.,"3,128.6",O
2021,59054,"Eligo Energy, LLC",IL,Retail Power Marketer,,.,.,0,"1,759,551",0,0,0,.,.,0,.,"1,759,551","1,759,551",.,.,.,0,"1,759,551","149,188.9",0.0,0.0,0.0,0.0,0.0,"149,188.9",O
2021,59055,"Choice Energy, LLC",IA,Retail Power Marketer,,.,.,.,"85,080",0,0,0,.,.,0,.,"85,080","79,088",0,0,0,"5,992","85,080","9,356.8",0.0,0.0,0.0,0.0,0.0,"9,356.8",O
2021,59057,"Mega Energy of Maine, LLC",TX,Retail Power Marketer,,1.9,1.8,0,956,0,0,0,0,0,0,0,956,895,0,0,0,61,956,77.0,0.0,0.0,0.0,0.0,0.0,77.0,O
2021,59059,Town Square Energy,MN,Retail Power Marketer,,155.6,122.7,.,"537,998",0,0,0,.,.,0,.,"537,998","537,998",.,.,.,.,"537,998","56,400.0",.,.,.,.,.,"56,400.0",O
2021,59062,"Horizon Power and Light, LLC",TX,Retail Power Marketer,,"7,083.0","5,079.0",.,"45,881",0,0,0,.,.,0,0,"45,881","45,881",.,.,.,.,"45,881","4,420.5",.,.,.,.,.,"4,420.5",O
2021,59064,"Great American Power, LLC",GA,Retail Power Marketer,,.,.,.,"154,098",0,0,0,.,.,0,.,"154,098","154,098",.,.,.,.,"154,098","13,829.1",.,.,.,.,.,"13,829.1",O
2021,59065,Titan Gas LLC,TX,Retail Power Marketer,ERCOT,125.0,80.0,.,"844,453",0,0,0,.,.,0,.,"844,453","844,453",.,.,.,.,"844,453","84,972.7",.,.,.,.,.,"84,972.7",O
2021,59082,"Family Energy, Inc. New York",CN,Retail Power Marketer,,.,.,.,"596,868",0,0,0,.,.,0,.,"596,868","596,868",.,.,.,.,"596,868","48,656.0",.,.,.,.,.,"48,656.0",O
2021,59083,"SFE Energy Pennsylvania, Inc.",CN,Retail Power Marketer,,.,.,.,"406,470",0,0,0,.,.,0,.,"406,470","406,470",.,.,.,.,"406,470","34,324.0",.,.,.,.,.,"34,324.0",O
2021,59084,"SFE Energy Maryland, Inc.",CN,Retail Power Marketer,,.,.,.,"143,376",0,0,0,.,.,0,.,"143,376","143,376",.,.,.,.,"143,376","14,177.0",.,.,.,.,.,"14,177.0",O
2021,59085,"SFE Energy NJ, Inc.",CN,Retail Power Marketer,,.,.,.,"169,527",0,0,0,.,.,0,.,"169,527","169,527",.,.,.,.,"169,527","20,805.0",.,.,.,.,.,"20,805.0",O
2021,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,,.,.,"192,348",.,0,0,0,.,.,0,.,"192,348","192,348",.,.,.,.,"192,348","25,011.8",.,.,.,.,.,"25,011.8",O
2021,59088,"Nordic Energy Services, LLC",IL,Retail Power Marketer,,187.9,114.8,.,"603,531",0,0,0,.,.,0,.,"603,531","603,531",.,.,.,.,"603,531","51,540.0",.,.,.,.,.,"51,540.0",O
2021,59126,Sonoma Clean Power Authority,CA,Community Choice Aggregator,,495.5,430.4,0,"2,414,505",0,0,0,0,0,0,0,"2,414,505","2,271,342",0,0,0,"143,163","2,414,505","174,073.6",0.0,0.0,0.0,0.0,0.0,"174,073.6",O
2021,59127,"Sunwave Gas & Power Connecticut, Inc.",MA,Retail Power Marketer,,54.0,36.0,.,"212,877",0,0,0,.,.,0,.,"212,877","212,877",.,.,.,.,"212,877","18,985.9",.,.,.,.,.,"18,985.9",O
2021,59128,MPower Energy LLC,NY,Retail Power Marketer,NPCC,.,.,.,"140,937",0,0,0,.,.,0,.,"140,937","140,937",.,.,.,.,"140,937","20,595.4",.,.,.,.,.,"20,595.4",O
2021,59310,"Inspire Energy Holdings, LLC",CA,Retail Power Marketer,,623.0,412.0,.,"2,197,425",0,0,0,.,.,0,.,"2,197,425","2,197,425",.,.,.,.,"2,197,425","225,241.1",.,.,.,.,.,"225,241.1",O
2021,59311,"XOOM Energy Ohio, LLC",NC,Retail Power Marketer,,.,.,.,"188,748",0,0,0,.,.,0,.,"188,748","188,748",.,.,.,.,"188,748","14,580.0",.,.,.,.,.,"14,580.0",O
2021,59312,"XOOM Energy Washington DC, LLC",NC,Retail Power Marketer,,.,.,.,"16,022",0,0,0,.,.,0,.,"16,022","16,022",.,.,.,.,"16,022","1,810.0",.,.,.,.,.,"1,810.0",O
2021,59313,"Palmco Power MA, LLC",NY,Retail Power Marketer,,.,.,.,"43,468",0,0,0,.,.,0,.,"43,468","43,468",.,.,.,.,"43,468","7,606.0",.,.,.,.,.,"7,606.0",O
2021,59314,Infuse Energy LLC,TX,Retail Power Marketer,,.,.,.,"590,375",0,0,0,.,.,0,.,"590,375","556,554",.,.,.,"33,821","590,375","59,155.5",.,.,.,.,.,"59,155.5",O
2021,59361,Lykins Energy Solutions,OH,Retail Power Marketer,,.,.,.,"43,082",0,0,0,.,.,0,.,"43,082","43,082",.,.,.,.,"43,082","2,006.5",.,.,.,.,.,"2,006.5",O
2021,59385,"Dynegy Energy Services, LLC",TX,Retail Power Marketer,,.,.,.,"21,240,514",0,0,0,.,.,0,.,"21,240,514","21,240,514",.,.,.,.,"21,240,514","1,160,160.4",.,.,.,.,.,"1,160,160.4",O
2021,59410,"Shipley Choice, LLC",PA,Retail Power Marketer,RF,.,.,.,"464,949",0,0,0,.,.,0,.,"464,949","421,803",0,.,.,"43,146","464,949","28,054.4",.,.,.,.,.,"28,054.4",O
2021,59505,Heartland REMC,IN,Cooperative,,122.7,106.0,.,"667,728",0,0,0,.,.,0,.,"667,728","649,132",.,.,639,"17,957","667,728","70,536.0",.,.,.,.,327.0,"70,863.0",O
2021,59507,Mesquite Generation Holdings LLC,TX,Wholesale Power Marketer,,.,.,"4,769,642",.,0,0,0,.,.,0,.,"4,769,642",.,"4,769,642",.,.,.,"4,769,642",.,.,"911,811.0",.,.,"19,967.0","931,778.0",O
2021,59579,Sunnova,TX,Behind the Meter,,.,.,"1,136,977",.,0,0,0,.,.,0,.,"1,136,977","1,136,977",.,.,.,.,"1,136,977","203,789.8",.,.,.,.,.,"203,789.8",O
2021,59580,"SunPower Capital, LLC",TX,Behind the Meter,,.,.,"772,746",.,0,0,0,.,.,0,.,"772,746","772,746",.,.,.,.,"772,746","134,349.1",.,.,.,.,.,"134,349.1",O
2021,59619,"EDF Energy Services, LLC",TX,Retail Power Marketer,,.,.,.,"42,204,423",0,0,0,.,.,0,.,"42,204,423","42,204,423",.,.,.,.,"42,204,423","2,243,769.4",.,.,.,.,.,"2,243,769.4",O
2021,59620,Verde Energy USA,CT,Retail Power Marketer,,.,.,0,"798,416",0,0,0,0,0,0,0,"798,416","773,374",0,0,0,"25,042","798,416","100,364.0",0.0,0.0,0.0,0.0,0.0,"100,364.0",O
2021,59622,"Ahana Renewables, LLC",NY,Behind the Meter,,.,.,"13,617",0,0,0,0,0,0,0,0,"13,617","13,617",0,0,0,0,"13,617","2,764.0",0.0,0.0,0.0,0.0,0.0,"2,764.0",O
2021,59625,Lancaster Choice Energy,CA,Community Choice Aggregator,,210.0,142.0,.,"619,582",0,0,0,.,.,0,.,"619,582","619,582",.,.,.,.,"619,582","44,957.0",.,.,.,.,.,"44,957.0",O
2021,59647,Sunrun Inc.,CA,Behind the Meter,,.,.,"3,739,948",.,0,0,0,.,.,0,.,"3,739,948","3,739,948",.,.,.,.,"3,739,948","669,718.9",.,.,.,.,.,"669,718.9",O
2021,59676,"Collegiate Clean Energy, LLC",VA,Retail Power Marketer,,21.8,19.6,.,"119,209",0,0,0,.,.,0,.,"119,209","112,664",.,.,.,"6,545","119,209","6,588.0",.,.,.,.,.,"6,588.0",O
2021,59679,Aggregated Transit Energy,MA,Retail Power Marketer,,54.7,71.6,.,"355,032",0,0,0,.,.,0,.,"355,032","355,032",.,.,.,.,"355,032","15,111.4",.,.,.,.,.,"15,111.4",O
2021,59734,"SFE Energy Massachusetts, Inc.",CN,Retail Power Marketer,,.,.,.,"105,754",0,0,0,.,.,0,.,"105,754","105,754",.,.,.,.,"105,754","14,720.0",.,.,.,.,.,"14,720.0",O
2021,59763,"Consolidated Power Co., LLC",NY,Retail Power Marketer,,.,.,.,"15,644",0,0,0,.,.,0,.,"15,644","15,644",.,.,.,.,"15,644","2,034.0",.,.,.,.,.,"2,034.0",O
2021,59793,"First Point Power, LLC",RI,Retail Power Marketer,,358.5,306.1,.,"1,547,662",0,0,0,.,.,0,.,"1,547,662","1,547,662",.,.,.,.,"1,547,662","140,766.6",.,.,.,.,.,"140,766.6",O
2021,59794,"Starion Energy, Inc.",CT,Retail Power Marketer,,.,.,.,"254,754",0,0,0,.,.,0,.,"254,754","254,754",.,.,.,.,"254,754","25,496.4",.,.,.,.,.,"25,496.4",O
2021,59795,"Starion Energy PA, Inc.",CT,Retail Power Marketer,,.,.,.,"112,409",0,0,0,.,.,0,.,"112,409","112,409",.,.,.,.,"112,409","10,312.2",.,.,.,.,.,"10,312.2",O
2021,59796,"Starion Energy NY, Inc.",CT,Retail Power Marketer,,.,.,.,"48,972",0,0,0,.,.,0,.,"48,972","48,972",.,.,.,.,"48,972","3,521.9",.,.,.,.,.,"3,521.9",O
2021,59797,Park Power LLC,PA,Retail Power Marketer,,63.3,53.3,.,"273,977",0,0,0,0,0,0,0,"273,977","263,661",0,0,0,"10,316","273,977","27,384.4",0.0,0.0,0.0,0.0,0.0,"27,384.4",O
2021,59798,Volt Electricity Provider LP,TX,Retail Power Marketer,ERCOT,.,.,.,"34,688",0,0,0,.,.,0,.,"34,688","32,119",.,.,.,"2,569","34,688","1,964.0",.,.,.,.,.,"1,964.0",O
2021,59799,American Power & Gas,FL,Retail Power Marketer,FRCC,.,.,.,"1,377,407",0,0,0,.,.,0,.,"1,377,407","1,312,585",.,.,.,"64,822","1,377,407","151,198.2",0.0,0.0,0.0,0.0,0.0,"151,198.2",O
2021,59801,CEI,PA,Retail Power Marketer,,.,.,.,"6,437",0,0,0,.,.,0,.,"6,437","6,437",.,.,.,.,"6,437",789.4,.,.,.,.,.,789.4,O
2021,59807,"Rushmore Energy, LLC",TX,Retail Power Marketer,,.,.,.,"166,475",0,0,0,.,.,0,.,"166,475","156,774",.,.,.,"9,701","166,475","13,512.6",.,.,.,.,.,"13,512.6",O
2021,59808,MP2 Energy LLC,TX,Retail Power Marketer,TRE,"3,110.7","2,847.0",.,"18,537,851",0,0,0,.,.,0,.,"18,537,851","17,139,226",.,.,.,"1,398,625","18,537,851","1,037,550.0",.,.,.,.,.,"1,037,550.0",O
2021,59809,"Residents Energy, LLC",NJ,Retail Power Marketer,,183.4,141.6,.,"696,689",0,0,0,.,.,0,.,"696,689","696,689",.,.,.,.,"696,689","81,433.1",.,.,.,.,.,"81,433.1",O
2021,59810,Greenlight Energy Inc.,NY,Retail Power Marketer,NPCC,16.4,14.3,.,"80,540",0,0,0,.,.,0,.,"80,540","80,540",.,.,.,.,"80,540","8,952.0",.,.,.,.,.,"8,952.0",O
2021,59811,Santanna Energy Services,TX,Retail Power Marketer,,.,.,.,"361,234",0,0,0,.,.,0,.,"361,234","361,234",.,.,.,.,"361,234","23,342.2",.,.,.,.,.,"23,342.2",O
2021,59812,New Wave Energy Corporation,NY,Retail Power Marketer,,.,.,.,"757,386",0,0,0,.,.,0,.,"757,386","757,386",.,.,.,.,"757,386","43,861.0",.,.,.,.,.,"43,861.0",O
2021,59818,Algonquin Energy Services,CN,Retail Power Marketer,,.,.,"148,785",.,0,0,0,.,.,0,.,"148,785","148,785",.,.,.,.,"148,785","9,294.7",.,.,.,.,.,"9,294.7",O
2021,59847,Sustainable Star LLC,VA,Retail Power Marketer,,.,.,0,"58,428",0,0,0,.,.,0,.,"58,428","58,428",.,.,.,.,"58,428","2,690.9",0.0,0.0,0.0,0.0,0.0,"2,690.9",O
2021,59848,"ResCom Energy, LLC",IL,Retail Power Marketer,,2.3,1.8,.,"5,954",0,0,0,.,.,0,.,"5,954","5,187",.,.,.,767,"5,954",451.0,.,.,.,.,.,451.0,O
2021,59931,"MidAmerican Energy Services, LLC",IA,Retail Power Marketer,,.,.,.,"7,557,144",0,0,0,.,.,0,.,"7,557,144","7,135,914",.,.,.,"421,230","7,557,144","498,408.1",.,.,.,.,582.3,"498,990.4",O
2021,59932,Switch Energy,CT,Retail Power Marketer,NPCC,46.8,27.5,.,"133,943",0,0,0,.,.,0,.,"133,943","127,916",.,.,.,"6,027","133,943","8,519.0",.,.,.,.,.,"8,519.0",O
2021,59933,"Texpo Power, L.P.",TX,Retail Power Marketer,,.,.,.,"1,183,677",0,0,0,.,.,0,.,"1,183,677","1,183,677",.,.,.,.,"1,183,677","70,371.0",.,.,.,.,.,"70,371.0",O
2021,59943,Spruce Finance,CA,Behind the Meter,,24.0,1.0,"285,363",.,0,0,0,.,.,0,.,"285,363","285,363",.,.,.,.,"285,363","50,376.5",.,.,.,.,.,"50,376.5",O
2021,59958,"Mega Energy of Illinois, LLC",TX,Retail Power Marketer,,21.1,15.1,.,"74,266",0,0,0,0,0,0,0,"74,266","68,350",0,0,0,"5,916","74,266","7,036.0",0.0,0.0,0.0,0.0,0.0,"7,036.0",O
2021,59972,The Regents of the Univ. of California,CA,Retail Power Marketer,,.,.,.,"437,434",0,0,0,.,.,0,.,"437,434","431,726",.,.,.,"5,708","437,434","28,907.3",.,.,.,.,.,"28,907.3",O
2021,59993,Discount Power Inc - (CT),CT,Retail Power Marketer,,.,.,0,"220,432",0,0,0,.,.,0,.,"220,432","220,432",.,.,.,.,"220,432","26,483.9",.,.,.,.,.,"26,483.9",O
2021,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,,.,.,"24,712",.,0,0,0,.,.,0,.,"24,712","24,712",.,.,.,.,"24,712","2,560.8",.,.,.,.,.,"2,560.8",O
2021,60041,Planet Energy,CN,Retail Power Marketer,,13.7,14.2,.,"102,942",0,0,0,.,.,0,.,"102,942","102,942",.,.,.,.,"102,942","6,399.0",.,.,.,.,.,"6,399.0",O
2021,60065,Cross Texas Transmission,TX,Transmission,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"71,160.2","1,070.5","72,230.7",O
2021,60066,Wind Energy Transmission Texas LLC,TX,Transmission,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"101,236.1",.,"101,236.1",O
2021,60084,OE Holdings,MD,Wholesale Power Marketer,,.,.,.,"1,954,014",0,0,0,.,.,0,.,"1,954,014",.,"1,954,014",.,.,.,"1,954,014",.,.,"67,780.0",.,.,.,"67,780.0",O
2021,60123,Southeast Alaska Power Agency,AK,Wholesale Power Marketer,,.,.,"169,189",.,0,0,0,.,.,0,.,"169,189",.,"169,189",.,.,.,"169,189",.,.,"11,505.0",.,.,.,"11,505.0",O
2021,60124,Spring Energy RRH LLC,NY,Retail Power Marketer,,.,.,.,"48,372",0,0,0,.,.,0,.,"48,372","44,478",.,.,.,"3,894","48,372","5,930.0",.,.,.,.,.,"5,930.0",O
2021,60181,CleanPowerSF,CA,Community Choice Aggregator,,432.6,518.4,.,"2,902,486",0,0,0,.,.,0,.,"2,902,486","2,902,486",.,.,.,.,"2,902,486","201,864.2",.,.,.,.,.,"201,864.2",O
2021,60202,Electranet Power LLC,TX,Retail Power Marketer,,.,.,.,"3,058",0,0,0,.,.,0,.,"3,058","2,920",.,.,.,138,"3,058",380.3,.,.,.,.,.,380.3,O
2021,60218,MPower Energy NJ LLC,NY,Retail Power Marketer,,.,.,.,"132,920",0,0,0,.,.,0,.,"132,920","132,920",.,.,.,.,"132,920","16,159.2",.,.,.,.,.,"16,159.2",O
2021,60402,Peninsula Clean Energy Authority,CA,Community Choice Aggregator,,610.6,616.7,.,"3,553,582",0,0,0,.,.,0,.,"3,553,582","3,334,460",.,.,.,"219,122","3,553,582","197,077.1",.,.,.,.,0.0,"197,077.1",O
2021,60482,CKenergy Electric Cooperative,OK,Cooperative,,142.6,153.3,.,"674,172",0,0,0,.,.,0,.,"674,172","632,182",.,.,811,"41,179","674,172","74,878.0",.,.,.,.,"2,553.0","77,431.0",O
2021,60579,"SFE Energy Ohio, Inc.",CN,Retail Power Marketer,,.,.,.,"61,041",0,0,0,.,.,0,.,"61,041","61,041",.,.,.,.,"61,041","4,690.0",.,.,.,.,.,"4,690.0",O
2021,60583,Atlantic Energy LLC,NY,Retail Power Marketer,,.,.,.,"305,080",0,0,0,.,.,0,.,"305,080","305,080",.,.,.,.,"305,080","40,029.0",.,.,.,.,.,"40,029.0",O
2021,60631,Upper Michigan Energy Resources Corp.,WI,Investor Owned,,283.9,287.0,"765,301","1,315,147",0,0,0,.,.,0,.,"2,080,448","1,914,053","106,471",.,808,"59,116","2,080,448","163,443.5","2,706.0","7,250.8",0.0,0.0,"1,323.0","174,723.3",O
