"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM","EQD"
"99725599999","2022-07-22T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0234,1","+0171,1","10108,1","3,1,014,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2702 10234 20171 40108 53014 90900 333 91204 555 11002 22002=",
"99725599999","2022-07-22T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0227,1","+0166,1","10112,1","1,1,014,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2803 10227 20166 40112 51014 91000 333 91205 555 11003 22003=",
"99725599999","2022-07-22T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0223,1","+0163,1","10123,1","3,1,020,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2601 10223 20163 40123 53020 91100 333 91207 555 11001 22001=",
"99725599999","2022-07-22T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0234,1","+0167,1","10131,1","3,1,023,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2603 10234 20167 40131 53023 91200 333 91205 555 11003 22003=",
"99725599999","2022-07-22T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0245,1","+0166,1","10136,1","1,1,024,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2403 10245 20166 40136 51024 91300 333 91206 555 11003 22003=",
"99725599999","2022-07-22T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0261,1","+0159,1","10131,1","9,9,008,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2602 10261 20159 40131 50008 91400 333 91204 555 11002 22002=",
"99725599999","2022-07-22T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0256,1","+0168,1","10132,1","9,9,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0505 10256 20168 40132 50000 91500 333 91205 555 11005 22005=",
"99725599999","2022-07-22T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0266,1","+0143,1","10134,1","5,1,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1005 10266 20143 40134 55000 91600 333 91207 555 11005 22006=",
"99725599999","2022-07-22T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0269,1","+0117,1","10139,1","3,1,008,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1007 10269 20117 40139 53008 91700 333 91209 555 11007 22008=",
"99725599999","2022-07-22T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0274,1","+0141,1","10136,1","9,9,004,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0507 10274 20141 40136 50004 91800 333 91210 555 11007 22008=",
"99725599999","2022-07-22T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0278,1","+0150,1","10129,1","8,1,005,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /0607 10278 20150 40129 58005 91900 333 91211 555 11007 22008=",
"99725599999","2022-07-22T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0289,1","+0148,1","10127,1","6,1,012,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1006 10289 20148 40127 56012 92000 333 91210 555 11006 22006=",
"99725599999","2022-07-22T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0308,1","+0160,1","10126,1","6,1,010,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1610 10308 20160 40126 56010 92100 333 91213 555 11010 22011=",
"99725599999","2022-07-22T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0302,1","+0165,1","10127,1","4,1,000,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1909 10302 20165 40127 54000 92200 333 91216 555 11009 22010=",
"99725599999","2022-07-22T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0303,1","+0162,1","10129,1","4,1,000,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2111 10303 20162 40129 54000 92300 333 91215 555 11011 22012=",
"99725599999","2022-07-23T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0297,1","+0172,1","10126,1","9,9,000,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2010 10297 20172 40126 50000 90000 333 91214 555 11010 22011=",
"99725599999","2022-07-23T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0291,1","+0183,1","10128,1",,"5,99,0041,1,999","SYN068CMTI2 46/// /2105 10291 20183 40128 90036 333 91208 555 11005 22005=",
"99725599999","2022-07-23T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0281,1","+0190,1","10127,1","5,1,000,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /1904 10281 20190 40127 55000 90200 333 91206 555 11004 22004=",
"99725599999","2022-07-23T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0276,1","+0194,1","10128,1","4,1,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1607 10276 20194 40128 54000 90300 333 91209 555 11007 22007=",
"99725599999","2022-07-23T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0269,1","+0194,1","10122,1","8,1,006,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1608 10269 20194 40122 58006 90400 333 91211 555 11008 22008=",
"99725599999","2022-07-23T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0258,1","+0197,1","10122,1","7,1,005,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2008 10258 20197 40122 57005 90500 333 91211 555 11008 22009=",
"99725599999","2022-07-23T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0265,1","+0201,1","10111,1","8,1,017,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2013 10265 20201 40111 58017 90600 333 91218 555 11013 22014=",
"99725599999","2022-07-23T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0265,1","+0206,1","10122,1","5,1,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1704 10265 20206 40122 55000 90700 333 91205 555 11004 22004=",
"99725599999","2022-07-23T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0262,1","+0212,1","10112,1","6,1,010,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1704 10262 20212 40112 56010 90800 333 91205 555 11004 22004=",
"99725599999","2022-07-23T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0257,1","+0220,1","10103,1","8,1,008,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1804 10257 20220 40103 58008 90900 333 91208 555 11004 22005=",
"99725599999","2022-07-23T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0223,1","+0199,1","10120,1","5,1,000,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /0213 10223 20199 40120 55000 91000 333 91222 555 11013 22015=",
"99725599999","2022-07-23T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0198,1","+0190,1","10142,1","3,1,030,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /0119 10198 20190 40142 53030 91100 333 91225 555 11019 22020=",
"99725599999","2022-07-23T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0215,1","+0215,1","10131,1","9,9,028,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0813 10215 20215 40131 50028 91200 333 91216 555 11013 22014=",
"99725599999","2022-07-23T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0227,1","+0208,1","10143,1","1,1,023,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1006 10227 20208 40143 51023 91300 333 91208 555 11006 22006=",
"99725599999","2022-07-23T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","140,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0226,1","+0197,1","10138,1","6,1,004,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1409 10226 20197 40138 56004 91400 333 91213 555 11009 22010=",
"99725599999","2022-07-23T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0221,1","+0193,1","10132,1","9,9,000,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1513 10221 20193 40132 50000 91500 333 91219 555 11013 22014=",
"99725599999","2022-07-23T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0219,1","+0192,1","10142,1","5,1,000,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2008 10219 20192 40142 55000 91600 333 91214 555 11008 22009=",
"99725599999","2022-07-23T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0237,1","+0188,1","10142,1","3,1,004,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1813 10237 20188 40142 53004 91700 333 91219 555 11013 22014=",
"99725599999","2022-07-23T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0222,1","+0193,1","10122,1","8,1,010,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1712 10222 20193 40122 58010 91800 333 91215 555 11012 22013=",
"99725599999","2022-07-23T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0238,1","+0204,1","10126,1","5,1,016,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1809 10238 20204 40126 55016 91900 333 91216 555 11009 22010=",
"99725599999","2022-07-23T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0267,1","+0209,1","10122,1","6,1,020,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2014 10267 20209 40122 56020 92000 333 91218 555 11014 22016=",
"99725599999","2022-07-23T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0287,1","+0212,1","10125,1","1,1,003,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /2012 10287 20212 40125 51003 92100 333 91222 555 11012 22013=",
"99725599999","2022-07-23T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0287,1","+0199,1","10123,1","6,1,003,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /2015 10287 20199 40123 56003 92200 333 91223 555 11015 22017=",
"99725599999","2022-07-23T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0271,1","+0196,1","10114,1","8,1,008,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1909 10271 20196 40114 58008 92300 333 91216 555 11009 22010=",
"99725599999","2022-07-24T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0270,1","+0191,1","10107,1","8,1,018,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /2010 10270 20191 40107 58018 90000 333 91216 555 11010 22011=",
"99725599999","2022-07-24T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0269,1","+0206,1","10109,1",,"5,99,0067,1,999","SYN068CMTI2 46/// /2011 10269 20206 40109 90124 333 91213 555 11011 22012=",
"99725599999","2022-07-24T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0263,1","+0210,1","10115,1","5,1,000,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2008 10263 20210 40115 55000 90200 333 91212 555 11008 22009=",
"99725599999","2022-07-24T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0258,1","+0216,1","10114,1","3,1,007,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1808 10258 20216 40114 53007 90300 333 91213 555 11008 22009=",
"99725599999","2022-07-24T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0251,1","+0218,1","10109,1","9,9,005,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1005 10251 20218 40109 50005 90400 333 91207 555 11005 22005=",
"99725599999","2022-07-24T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0247,1","+0215,1","10096,1","8,1,019,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1505 10247 20215 40096 58019 90500 333 91208 555 11005 22006=",
"99725599999","2022-07-24T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0250,1","+0221,1","10096,1","6,1,018,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1607 10250 20221 40096 56018 90600 333 91211 555 11007 22008=",
"99725599999","2022-07-24T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0255,1","+0229,1","10099,1","5,1,010,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /1811 10255 20229 40099 55010 90700 333 91214 555 11011 22012=",
"99725599999","2022-07-24T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0262,1","+0229,1","10086,1","8,1,010,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /2012 10262 20229 40086 58010 90800 333 91217 555 11012 22014=",
"99725599999","2022-07-24T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0265,1","+0223,1","10088,1","8,1,008,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2110 10265 20223 40088 58008 90900 333 91218 555 11010 22011=",
"99725599999","2022-07-24T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0260,1","+0220,1","10087,1","6,1,012,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /1905 10260 20220 40087 56012 91000 333 91206 555 11005 22005=",
"99725599999","2022-07-24T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0250,1","+0225,1","10111,1","3,1,025,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2202 10250 20225 40111 53025 91100 333 91203 555 11002 22002=",
"99725599999","2022-07-24T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0235,1","+0230,1","10109,1","2,1,021,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2106 10235 20230 40109 52021 91200 333 91211 555 11006 22007=",
"99725599999","2022-07-24T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0229,1","+0221,1","10113,1","1,1,026,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2109 10229 20221 40113 51026 91300 333 91219 555 11009 22010=",
"99725599999","2022-07-24T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0231,1","+0215,1","10099,1","8,1,012,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1811 10231 20215 40099 58012 91400 333 91216 555 11011 22012=",
"99725599999","2022-07-24T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0234,1","+0218,1","10093,1","8,1,016,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1910 10234 20218 40093 58016 91500 333 91212 555 11010 22011=",
"99725599999","2022-07-24T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0237,1","+0218,1","10094,1","6,1,019,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1813 10237 20218 40094 56019 91600 333 91217 555 11013 22014=",
"99725599999","2022-07-24T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0250,1","+0227,1","10095,1","6,1,004,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2012 10250 20227 40095 56004 91700 333 91218 555 11012 22013=",
"99725599999","2022-07-24T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0260,1","+0227,1","10093,1","4,1,000,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2014 10260 20227 40093 54000 91800 333 91219 555 11014 22015=",
"99725599999","2022-07-24T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0264,1","+0229,1","10092,1","4,1,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2009 10264 20229 40092 54000 91900 333 91213 555 11009 22009=",
"99725599999","2022-07-24T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0271,1","+0236,1","10092,1","7,1,003,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2106 10271 20236 40092 57003 92000 333 91212 555 11006 22006=",
"99725599999","2022-07-24T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0284,1","+0238,1","10089,1","8,1,004,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2306 10284 20238 40089 58004 92100 333 91211 555 11006 22007=",
"99725599999","2022-07-24T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0288,1","+0233,1","10092,1","5,1,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2306 10288 20233 40092 55000 92200 333 91213 555 11006 22006=",
"99725599999","2022-07-24T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0296,1","+0218,1","10091,1","5,1,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2905 10296 20218 40091 55000 92300 333 91210 555 11005 22006=",
"99725599999","2022-07-25T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0287,1","+0202,1","10095,1","3,1,006,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2904 10287 20202 40095 53006 90000 333 91208 555 11004 22004=",
"99725599999","2022-07-25T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0278,1","+0193,1","10101,1",,"5,99,0062,1,999","SYN068CMTI2 46/// /2806 10278 20193 40101 90036 333 91212 555 11006 22006=",
"99725599999","2022-07-25T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0267,1","+0185,1","10114,1","3,1,023,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2805 10267 20185 40114 53023 90200 333 91211 555 11005 22006=",
"99725599999","2022-07-25T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0253,1","+0179,1","10120,1","1,1,025,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2902 10253 20179 40120 51025 90300 333 91204 555 11002 22002=",
"99725599999","2022-07-25T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0243,1","+0191,1","10127,1","1,1,022,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /3105 10243 20191 40127 51022 90400 333 91208 555 11005 22005=",
