,fips_code,county,state,customers_out,run_start_time
46943,17199,Williamson,Illinois,15.0,2014-11-01 04:45:00
46944,17199,Williamson,Illinois,1.0,2014-12-11 01:00:00
46945,17199,Williamson,Illinois,1.0,2014-12-08 23:15:00
46946,17199,Williamson,Illinois,2.0,2014-11-27 15:45:00
46947,17199,Williamson,Illinois,1.0,2014-11-15 07:30:00
46948,17199,Williamson,Illinois,2.0,2014-11-27 15:30:00
46949,17199,Williamson,Illinois,2.0,2014-11-27 15:15:00
46950,17199,Williamson,Illinois,1.0,2014-11-15 15:15:00
46951,17199,Williamson,Illinois,1.0,2014-11-08 14:00:00
46952,17199,Williamson,Illinois,1.0,2014-11-30 17:30:00
46953,17199,Williamson,Illinois,1.0,2014-11-30 17:45:00
46954,17199,Williamson,Illinois,12.0,2014-11-08 14:15:00
46955,17199,Williamson,Illinois,1.0,2014-11-15 15:00:00
46956,17199,Williamson,Illinois,5.0,2014-11-02 19:00:00
46957,17199,Williamson,Illinois,1.0,2014-11-30 18:00:00
46958,17199,Williamson,Illinois,12.0,2014-11-08 14:30:00
46959,17199,Williamson,Illinois,1.0,2014-12-10 23:45:00
46960,17199,Williamson,Illinois,1.0,2014-11-15 14:45:00
46961,17199,Williamson,Illinois,1.0,2014-12-10 23:30:00
46962,17199,Williamson,Illinois,12.0,2014-11-08 14:45:00
46963,17199,Williamson,Illinois,12.0,2014-11-08 15:00:00
46964,17199,Williamson,Illinois,1.0,2014-11-30 18:15:00
46965,17199,Williamson,Illinois,1.0,2014-11-06 14:00:00
46966,17199,Williamson,Illinois,1.0,2014-11-30 17:15:00
46967,17199,Williamson,Illinois,1.0,2014-11-30 18:30:00
46968,17199,Williamson,Illinois,1.0,2014-11-30 17:00:00
46969,17199,Williamson,Illinois,3.0,2014-11-06 14:15:00
46970,17199,Williamson,Illinois,1.0,2014-11-30 16:45:00
46971,17199,Williamson,Illinois,1.0,2014-11-30 18:45:00
46972,17199,Williamson,Illinois,2.0,2014-11-27 15:00:00
46973,17199,Williamson,Illinois,1.0,2014-12-10 23:15:00
46974,17199,Williamson,Illinois,2.0,2014-11-30 21:00:00
46975,17199,Williamson,Illinois,1.0,2014-11-06 08:15:00
46976,17199,Williamson,Illinois,1.0,2014-11-15 07:15:00
46977,17199,Williamson,Illinois,1.0,2014-12-11 16:45:00
46978,17199,Williamson,Illinois,1.0,2014-11-30 22:15:00
46979,17199,Williamson,Illinois,1.0,2014-11-30 22:30:00
46980,17199,Williamson,Illinois,1.0,2014-11-30 22:45:00
46981,17199,Williamson,Illinois,1.0,2014-11-30 23:00:00
46982,17199,Williamson,Illinois,1.0,2014-11-26 01:15:00
46983,17199,Williamson,Illinois,1.0,2014-11-03 14:30:00
46984,17199,Williamson,Illinois,1.0,2014-11-30 23:15:00
46985,17199,Williamson,Illinois,1.0,2014-11-26 01:30:00
46986,17199,Williamson,Illinois,3.0,2014-11-18 02:45:00
46987,17199,Williamson,Illinois,172.0,2014-12-09 13:15:00
46988,17199,Williamson,Illinois,1.0,2014-11-30 23:30:00
46989,17199,Williamson,Illinois,3.0,2014-11-18 02:30:00
46990,17199,Williamson,Illinois,1.0,2014-11-30 23:45:00
46991,17199,Williamson,Illinois,1.0,2014-11-01 17:15:00
46992,17199,Williamson,Illinois,1.0,2014-12-08 22:30:00
46993,17199,Williamson,Illinois,1.0,2014-12-01 00:00:00
46994,17199,Williamson,Illinois,1.0,2014-12-01 00:15:00
46995,17199,Williamson,Illinois,172.0,2014-12-09 13:30:00
46996,17199,Williamson,Illinois,3.0,2014-11-18 02:15:00
46997,17199,Williamson,Illinois,1.0,2014-11-06 06:45:00
46998,17199,Williamson,Illinois,3.0,2014-11-18 02:00:00
46999,17199,Williamson,Illinois,5.0,2014-11-02 18:30:00
47000,17199,Williamson,Illinois,1.0,2014-11-26 01:00:00
47001,17199,Williamson,Illinois,1.0,2014-11-30 22:00:00
47002,17199,Williamson,Illinois,1.0,2014-12-08 22:45:00
47003,17199,Williamson,Illinois,3.0,2014-11-18 03:00:00
47004,17199,Williamson,Illinois,3.0,2014-11-18 03:45:00
47005,17199,Williamson,Illinois,1.0,2014-11-15 07:00:00
47006,17199,Williamson,Illinois,1.0,2014-11-06 03:45:00
47007,17199,Williamson,Illinois,1.0,2014-11-06 08:00:00
47008,17199,Williamson,Illinois,1.0,2014-12-11 17:00:00
47009,17199,Williamson,Illinois,1.0,2014-11-15 16:30:00
47010,17199,Williamson,Illinois,1.0,2014-11-25 23:30:00
47011,17199,Williamson,Illinois,1.0,2014-11-06 07:45:00
47012,17199,Williamson,Illinois,1.0,2014-11-06 07:30:00
47013,17199,Williamson,Illinois,1.0,2014-11-25 23:45:00
47014,17199,Williamson,Illinois,3.0,2014-11-18 03:30:00
47015,17199,Williamson,Illinois,1.0,2014-12-11 16:30:00
47016,17199,Williamson,Illinois,83.0,2014-11-01 06:00:00
47017,17199,Williamson,Illinois,1.0,2014-12-08 23:00:00
47018,17199,Williamson,Illinois,1.0,2014-11-15 16:45:00
47019,17199,Williamson,Illinois,1.0,2014-11-26 00:00:00
47020,17199,Williamson,Illinois,2.0,2014-11-30 21:15:00
47021,17199,Williamson,Illinois,1.0,2014-11-26 00:15:00
47022,17199,Williamson,Illinois,1.0,2014-11-03 14:45:00
47023,17199,Williamson,Illinois,2.0,2014-11-30 21:30:00
47024,17199,Williamson,Illinois,1.0,2014-11-26 00:30:00
47025,17199,Williamson,Illinois,1.0,2014-11-06 07:00:00
47026,17199,Williamson,Illinois,1.0,2014-11-30 21:45:00
47027,17199,Williamson,Illinois,1.0,2014-11-26 00:45:00
47028,17199,Williamson,Illinois,1.0,2014-11-06 07:15:00
47029,17199,Williamson,Illinois,7.0,2014-11-26 17:00:00
47030,17199,Williamson,Illinois,1.0,2014-11-22 00:45:00
47031,17199,Williamson,Illinois,1.0,2014-11-25 02:15:00
47032,17199,Williamson,Illinois,26.0,2014-11-05 14:00:00
47033,17199,Williamson,Illinois,1.0,2014-11-14 14:15:00
47034,17199,Williamson,Illinois,546.0,2014-11-04 19:45:00
47035,17199,Williamson,Illinois,1.0,2014-11-02 12:30:00
47036,17199,Williamson,Illinois,26.0,2014-11-05 13:45:00
47037,17199,Williamson,Illinois,546.0,2014-11-04 20:00:00
47038,17199,Williamson,Illinois,26.0,2014-11-05 13:30:00
47039,17199,Williamson,Illinois,26.0,2014-11-05 13:15:00
47040,17199,Williamson,Illinois,3.0,2014-11-10 17:30:00
47041,17199,Williamson,Illinois,546.0,2014-11-04 20:15:00
47042,17199,Williamson,Illinois,3.0,2014-11-10 17:45:00
47043,17199,Williamson,Illinois,20.0,2014-11-21 14:00:00
47044,17199,Williamson,Illinois,24.0,2014-11-05 13:00:00
47045,17199,Williamson,Illinois,1.0,2014-11-02 12:45:00
47046,17199,Williamson,Illinois,1.0,2014-11-10 15:45:00
47047,17199,Williamson,Illinois,9.0,2014-11-02 16:00:00
47048,17199,Williamson,Illinois,1.0,2014-11-04 14:00:00
47049,17199,Williamson,Illinois,20.0,2014-11-21 13:45:00
47050,17199,Williamson,Illinois,20.0,2014-11-21 13:30:00
47051,17199,Williamson,Illinois,1.0,2014-11-21 13:15:00
47052,17199,Williamson,Illinois,3.0,2014-12-05 16:45:00
47053,17199,Williamson,Illinois,5.0,2014-11-02 16:30:00
47054,17199,Williamson,Illinois,1.0,2014-11-21 13:00:00
47055,17199,Williamson,Illinois,9.0,2014-11-02 14:00:00
47056,17199,Williamson,Illinois,1.0,2014-12-05 16:30:00
47057,17199,Williamson,Illinois,1.0,2014-11-23 22:15:00
47058,17199,Williamson,Illinois,29.0,2014-11-23 22:00:00
47059,17199,Williamson,Illinois,2.0,2014-12-03 19:45:00
47060,17199,Williamson,Illinois,28.0,2014-11-23 21:45:00
47061,17199,Williamson,Illinois,28.0,2014-11-23 21:30:00
47062,17199,Williamson,Illinois,9.0,2014-12-05 17:00:00
47063,17199,Williamson,Illinois,1.0,2014-11-14 14:30:00
47064,17199,Williamson,Illinois,1.0,2014-11-14 14:45:00
47065,17199,Williamson,Illinois,5.0,2014-11-02 16:45:00
47066,17199,Williamson,Illinois,2.0,2014-11-14 19:00:00
47067,17199,Williamson,Illinois,27.0,2014-11-05 17:00:00
47068,17199,Williamson,Illinois,17.0,2014-11-22 06:00:00
47069,17199,Williamson,Illinois,1.0,2014-11-21 21:00:00
47070,17199,Williamson,Illinois,27.0,2014-11-05 16:45:00
47071,17199,Williamson,Illinois,1.0,2014-11-19 14:45:00
47072,17199,Williamson,Illinois,17.0,2014-11-22 06:15:00
47073,17199,Williamson,Illinois,9.0,2014-11-02 14:45:00
47074,17199,Williamson,Illinois,5.0,2014-11-02 17:00:00
47075,17199,Williamson,Illinois,1.0,2014-11-04 01:15:00
47076,17199,Williamson,Illinois,1.0,2014-11-21 20:45:00
47077,17199,Williamson,Illinois,1.0,2014-11-04 01:30:00
47078,17199,Williamson,Illinois,9.0,2014-11-02 15:30:00
47079,17199,Williamson,Illinois,25.0,2014-11-01 06:45:00
47080,17199,Williamson,Illinois,1.0,2014-11-04 01:45:00
47081,17199,Williamson,Illinois,9.0,2014-11-02 14:30:00
47082,17199,Williamson,Illinois,8.0,2014-11-10 12:45:00
47083,17199,Williamson,Illinois,1.0,2014-11-10 15:30:00
47084,17199,Williamson,Illinois,26.0,2014-11-05 14:15:00
47085,17199,Williamson,Illinois,1.0,2014-11-05 14:30:00
47086,17199,Williamson,Illinois,1.0,2014-11-04 14:15:00
47087,17199,Williamson,Illinois,37.0,2014-11-05 14:45:00
47088,17199,Williamson,Illinois,9.0,2014-11-02 15:45:00
47089,17199,Williamson,Illinois,28.0,2014-11-23 21:15:00
47090,17199,Williamson,Illinois,37.0,2014-11-05 15:00:00
47091,17199,Williamson,Illinois,9.0,2014-11-02 14:15:00
47092,17199,Williamson,Illinois,37.0,2014-11-05 15:15:00
47093,17199,Williamson,Illinois,1.0,2014-11-04 14:45:00
47094,17199,Williamson,Illinois,1.0,2014-11-05 15:30:00
47095,17199,Williamson,Illinois,8.0,2014-11-10 13:15:00
47096,17199,Williamson,Illinois,8.0,2014-11-10 13:00:00
47097,17199,Williamson,Illinois,546.0,2014-11-04 19:30:00
47098,17199,Williamson,Illinois,1.0,2014-11-04 13:45:00
47099,17199,Williamson,Illinois,2.0,2014-12-03 19:30:00
47100,17199,Williamson,Illinois,28.0,2014-11-23 21:00:00
47101,17199,Williamson,Illinois,1.0,2014-12-03 01:30:00
47102,17199,Williamson,Illinois,94.0,2014-11-23 15:00:00
47103,17199,Williamson,Illinois,1.0,2014-12-03 01:45:00
47104,17199,Williamson,Illinois,1.0,2014-11-20 19:30:00
47105,17199,Williamson,Illinois,28.0,2014-11-23 14:45:00
47106,17199,Williamson,Illinois,1.0,2014-12-09 19:00:00
47107,17199,Williamson,Illinois,27.0,2014-11-23 14:30:00
47108,17199,Williamson,Illinois,205.0,2014-11-23 14:15:00
47109,17199,Williamson,Illinois,204.0,2014-11-23 14:00:00
47110,17199,Williamson,Illinois,180.0,2014-11-23 13:45:00
47111,17199,Williamson,Illinois,2.0,2014-11-02 13:00:00
47112,17199,Williamson,Illinois,172.0,2014-11-23 13:30:00
47113,17199,Williamson,Illinois,1.0,2014-12-03 15:15:00
47114,17199,Williamson,Illinois,25.0,2014-11-01 07:15:00
47115,17199,Williamson,Illinois,1.0,2014-11-13 22:30:00
47116,17199,Williamson,Illinois,3.0,2014-12-03 12:00:00
47117,17199,Williamson,Illinois,1.0,2014-12-03 15:00:00
47118,17199,Williamson,Illinois,3.0,2014-12-03 13:45:00
47119,17199,Williamson,Illinois,1.0,2014-11-11 13:45:00
47120,17199,Williamson,Illinois,3.0,2014-12-03 13:30:00
47121,17199,Williamson,Illinois,1.0,2014-11-11 13:30:00
47122,17199,Williamson,Illinois,1.0,2014-11-11 13:15:00
47123,17199,Williamson,Illinois,3.0,2014-12-03 14:00:00
47124,17199,Williamson,Illinois,2.0,2014-11-02 13:15:00
47125,17199,Williamson,Illinois,3.0,2014-12-03 13:15:00
47126,17199,Williamson,Illinois,1.0,2014-12-03 14:15:00
47127,17199,Williamson,Illinois,3.0,2014-12-03 12:45:00
47128,17199,Williamson,Illinois,1.0,2014-12-03 14:30:00
47129,17199,Williamson,Illinois,1.0,2014-12-03 14:45:00
47130,17199,Williamson,Illinois,3.0,2014-12-03 12:30:00
47131,17199,Williamson,Illinois,3.0,2014-12-03 12:15:00
47132,17199,Williamson,Illinois,3.0,2014-12-03 13:00:00
47133,17199,Williamson,Illinois,17.0,2014-11-22 05:45:00
47134,17199,Williamson,Illinois,1.0,2014-12-09 19:15:00
47135,17199,Williamson,Illinois,1.0,2014-11-11 16:15:00
47136,17199,Williamson,Illinois,28.0,2014-11-23 20:45:00
47137,17199,Williamson,Illinois,9.0,2014-11-02 13:45:00
47138,17199,Williamson,Illinois,28.0,2014-11-23 20:30:00
47139,17199,Williamson,Illinois,25.0,2014-11-23 20:15:00
47140,17199,Williamson,Illinois,1.0,2014-12-02 22:00:00
47141,17199,Williamson,Illinois,25.0,2014-11-23 20:00:00
47142,17199,Williamson,Illinois,1.0,2014-12-02 22:15:00
47143,17199,Williamson,Illinois,25.0,2014-11-23 19:45:00
47144,17199,Williamson,Illinois,9.0,2014-11-02 13:30:00
47145,17199,Williamson,Illinois,9.0,2014-11-02 16:15:00
47146,17199,Williamson,Illinois,25.0,2014-11-01 07:00:00
47147,17199,Williamson,Illinois,1.0,2014-12-02 23:15:00
47148,17199,Williamson,Illinois,1.0,2014-12-02 23:30:00
47149,17199,Williamson,Illinois,1.0,2014-11-23 03:15:00
47150,17199,Williamson,Illinois,1.0,2014-12-02 23:45:00
47151,17199,Williamson,Illinois,1.0,2014-12-03 00:00:00
47152,17199,Williamson,Illinois,1.0,2014-11-23 03:30:00
47153,17199,Williamson,Illinois,1.0,2014-11-20 19:15:00
47154,17199,Williamson,Illinois,1.0,2014-11-23 04:15:00
47155,17199,Williamson,Illinois,94.0,2014-11-23 15:15:00
47156,17199,Williamson,Illinois,1.0,2014-12-03 01:15:00
47157,17199,Williamson,Illinois,1.0,2014-11-20 19:00:00
47158,17199,Williamson,Illinois,1.0,2014-11-11 16:30:00
47159,17199,Williamson,Illinois,1.0,2014-11-09 03:00:00
47160,17199,Williamson,Illinois,1.0,2014-11-23 04:00:00
47161,17199,Williamson,Illinois,1.0,2014-12-03 01:00:00
47162,17199,Williamson,Illinois,93.0,2014-11-23 15:30:00
47163,17199,Williamson,Illinois,15.0,2014-11-01 05:15:00
47164,17199,Williamson,Illinois,93.0,2014-11-23 15:45:00
47165,17199,Williamson,Illinois,1.0,2014-11-23 03:45:00
47166,17199,Williamson,Illinois,1.0,2014-12-09 19:30:00
47167,17199,Williamson,Illinois,1.0,2014-11-11 16:45:00
47168,17199,Williamson,Illinois,27.0,2014-11-05 17:15:00
47169,17199,Williamson,Illinois,1.0,2014-11-11 14:00:00
47170,17199,Williamson,Illinois,1.0,2014-11-04 01:00:00
47171,17199,Williamson,Illinois,13.0,2014-11-22 04:30:00
47172,17199,Williamson,Illinois,5.0,2014-11-22 02:30:00
47173,17199,Williamson,Illinois,13.0,2014-11-22 04:45:00
47174,17199,Williamson,Illinois,1.0,2014-11-21 23:30:00
47175,17199,Williamson,Illinois,2.0,2014-11-14 20:15:00
47176,17199,Williamson,Illinois,1.0,2014-11-19 03:30:00
47177,17199,Williamson,Illinois,1.0,2014-11-19 03:15:00
47178,17199,Williamson,Illinois,1.0,2014-11-22 02:15:00
47179,17199,Williamson,Illinois,1.0,2014-11-19 03:00:00
47180,17199,Williamson,Illinois,1.0,2014-11-21 23:45:00
47181,17199,Williamson,Illinois,1.0,2014-11-19 02:45:00
47182,17199,Williamson,Illinois,1.0,2014-11-04 00:45:00
47183,17199,Williamson,Illinois,13.0,2014-11-22 05:00:00
47184,17199,Williamson,Illinois,1.0,2014-11-19 02:30:00
47185,17199,Williamson,Illinois,2.0,2014-11-14 20:00:00
47186,17199,Williamson,Illinois,1.0,2014-11-19 06:15:00
47187,17199,Williamson,Illinois,1.0,2014-11-22 00:00:00
47188,17199,Williamson,Illinois,1.0,2014-11-12 04:45:00
47189,17199,Williamson,Illinois,5.0,2014-11-02 17:30:00
47190,17199,Williamson,Illinois,1.0,2014-11-09 16:30:00
47191,17199,Williamson,Illinois,2.0,2014-11-14 19:45:00
47192,17199,Williamson,Illinois,1.0,2014-11-19 06:30:00
47193,17199,Williamson,Illinois,13.0,2014-11-22 05:15:00
47194,17199,Williamson,Illinois,1.0,2014-11-12 04:30:00
47195,17199,Williamson,Illinois,25.0,2014-11-01 06:30:00
47196,17199,Williamson,Illinois,1.0,2014-11-19 06:00:00
47197,17199,Williamson,Illinois,3.0,2014-11-24 17:30:00
47198,17199,Williamson,Illinois,1.0,2014-12-10 20:15:00
47199,17199,Williamson,Illinois,1.0,2014-11-19 05:45:00
47200,17199,Williamson,Illinois,1.0,2014-11-19 04:30:00
47201,17199,Williamson,Illinois,19.0,2014-11-24 19:00:00
47202,17199,Williamson,Illinois,13.0,2014-11-22 03:15:00
47203,17199,Williamson,Illinois,902.0,2014-11-12 12:00:00
47204,17199,Williamson,Illinois,9.0,2014-11-02 15:15:00
47205,17199,Williamson,Illinois,17.0,2014-11-24 18:45:00
47206,17199,Williamson,Illinois,1.0,2014-12-10 20:30:00
47207,17199,Williamson,Illinois,18.0,2014-11-24 19:15:00
47208,17199,Williamson,Illinois,1.0,2014-11-19 04:45:00
47209,17199,Williamson,Illinois,1.0,2014-11-19 05:00:00
47210,17199,Williamson,Illinois,13.0,2014-11-22 03:30:00
47211,17199,Williamson,Illinois,1.0,2014-11-04 00:30:00
47212,17199,Williamson,Illinois,15.0,2014-11-01 04:30:00
47213,17199,Williamson,Illinois,13.0,2014-11-22 03:45:00
47214,17199,Williamson,Illinois,1173.0,2014-11-12 12:15:00
47215,17199,Williamson,Illinois,5.0,2014-11-02 17:15:00
47216,17199,Williamson,Illinois,13.0,2014-11-22 03:00:00
47217,17199,Williamson,Illinois,13.0,2014-11-22 04:00:00
47218,17199,Williamson,Illinois,5.0,2014-11-22 02:45:00
47219,17199,Williamson,Illinois,1.0,2014-11-19 04:15:00
47220,17199,Williamson,Illinois,1.0,2014-12-10 20:45:00
47221,17199,Williamson,Illinois,13.0,2014-11-22 04:15:00
47222,17199,Williamson,Illinois,1.0,2014-11-19 05:15:00
47223,17199,Williamson,Illinois,1.0,2014-11-19 05:30:00
47224,17199,Williamson,Illinois,1.0,2014-11-19 04:00:00
47225,17199,Williamson,Illinois,1.0,2014-11-19 03:45:00
47226,17199,Williamson,Illinois,1.0,2014-12-10 20:00:00
47227,17199,Williamson,Illinois,1.0,2014-11-09 16:45:00
47228,17199,Williamson,Illinois,1.0,2014-11-19 06:45:00
47229,17199,Williamson,Illinois,1.0,2014-11-25 01:45:00
47230,17199,Williamson,Illinois,1.0,2014-11-25 01:00:00
47231,17199,Williamson,Illinois,3.0,2014-11-24 16:30:00
47232,17199,Williamson,Illinois,1.0,2014-11-25 01:15:00
47233,17199,Williamson,Illinois,1.0,2014-11-22 00:30:00
47234,17199,Williamson,Illinois,1.0,2014-11-18 23:30:00
47235,17199,Williamson,Illinois,3.0,2014-11-24 17:00:00
47236,17199,Williamson,Illinois,3.0,2014-11-24 17:15:00
47237,17199,Williamson,Illinois,1.0,2014-11-25 02:00:00
47238,17199,Williamson,Illinois,1.0,2014-11-12 04:15:00
47239,17199,Williamson,Illinois,1.0,2014-11-01 17:30:00
47240,17199,Williamson,Illinois,1.0,2014-11-18 23:15:00
47241,17199,Williamson,Illinois,1.0,2014-11-18 23:00:00
47242,17199,Williamson,Illinois,1.0,2014-11-25 01:30:00
47243,17199,Williamson,Illinois,2.0,2014-11-14 19:30:00
47244,17199,Williamson,Illinois,5.0,2014-11-02 18:00:00
47245,17199,Williamson,Illinois,1.0,2014-11-21 21:15:00
47246,17199,Williamson,Illinois,13.0,2014-11-22 05:30:00
47247,17199,Williamson,Illinois,27.0,2014-11-05 17:30:00
47248,17199,Williamson,Illinois,27.0,2014-11-05 17:45:00
47249,17199,Williamson,Illinois,83.0,2014-11-01 06:15:00
47250,17199,Williamson,Illinois,1.0,2014-11-09 03:30:00
47251,17199,Williamson,Illinois,1.0,2014-11-22 00:15:00
47252,17199,Williamson,Illinois,5.0,2014-11-02 17:45:00
47253,17199,Williamson,Illinois,1.0,2014-11-12 04:00:00
47254,17199,Williamson,Illinois,2.0,2014-11-14 19:15:00
47255,17199,Williamson,Illinois,1.0,2014-11-09 03:15:00
47256,17199,Williamson,Illinois,9.0,2014-11-02 15:00:00
47257,17201,Winnebago,Illinois,9.0,2014-12-03 17:00:00
47258,17201,Winnebago,Illinois,1.0,2014-12-29 20:30:00
47259,17201,Winnebago,Illinois,53.0,2014-11-04 10:45:00
47260,17201,Winnebago,Illinois,7.0,2014-12-09 01:15:00
47261,17201,Winnebago,Illinois,52.0,2014-11-01 07:30:00
47262,17201,Winnebago,Illinois,1.0,2014-12-08 18:45:00
47263,17201,Winnebago,Illinois,1.0,2014-12-27 19:30:00
47264,17201,Winnebago,Illinois,10.0,2014-11-06 08:15:00
47265,17201,Winnebago,Illinois,72.0,2014-11-04 13:30:00
47266,17201,Winnebago,Illinois,1.0,2014-12-04 08:30:00
47267,17201,Winnebago,Illinois,59.0,2014-12-09 00:45:00
47268,17201,Winnebago,Illinois,10.0,2014-11-06 10:45:00
47269,17201,Winnebago,Illinois,13.0,2014-11-04 16:30:00
47270,17201,Winnebago,Illinois,1.0,2014-12-27 17:00:00
47271,17201,Winnebago,Illinois,77.0,2014-11-01 09:00:00
47272,17201,Winnebago,Illinois,9.0,2014-12-03 17:15:00
47273,17201,Winnebago,Illinois,24.0,2014-12-03 17:45:00
47274,17201,Winnebago,Illinois,15.0,2014-11-04 13:15:00
47275,17201,Winnebago,Illinois,7.0,2014-12-09 01:00:00
47276,17201,Winnebago,Illinois,10.0,2014-11-06 08:00:00
47277,17201,Winnebago,Illinois,2.0,2014-12-04 18:15:00
47278,17201,Winnebago,Illinois,24.0,2014-12-03 17:30:00
47279,17201,Winnebago,Illinois,249.0,2014-11-06 17:15:00
47280,17201,Winnebago,Illinois,1.0,2014-12-04 09:30:00
47281,17201,Winnebago,Illinois,2.0,2014-12-04 18:00:00
47282,17201,Winnebago,Illinois,15.0,2014-11-04 13:00:00
47283,17201,Winnebago,Illinois,84.0,2014-11-02 22:00:00
47284,17201,Winnebago,Illinois,15.0,2014-12-03 18:00:00
47285,17201,Winnebago,Illinois,2.0,2014-12-04 18:30:00
47286,17201,Winnebago,Illinois,1.0,2014-12-04 17:45:00
47287,17201,Winnebago,Illinois,1.0,2014-12-27 17:15:00
47288,17201,Winnebago,Illinois,13.0,2014-11-04 16:45:00
47289,17201,Winnebago,Illinois,1.0,2014-11-30 11:30:00
47290,17201,Winnebago,Illinois,53.0,2014-11-04 10:30:00
47291,17201,Winnebago,Illinois,6.0,2014-12-09 02:00:00
47292,17201,Winnebago,Illinois,1.0,2014-12-27 17:30:00
47293,17201,Winnebago,Illinois,1.0,2014-11-04 23:00:00
47294,17201,Winnebago,Illinois,1.0,2014-12-27 19:00:00
47295,17201,Winnebago,Illinois,1.0,2014-12-04 20:15:00
47296,17201,Winnebago,Illinois,9.0,2014-12-03 16:15:00
47297,17201,Winnebago,Illinois,1.0,2014-12-04 19:30:00
47298,17201,Winnebago,Illinois,77.0,2014-11-01 09:15:00
47299,17201,Winnebago,Illinois,1.0,2014-12-27 18:30:00
47300,17201,Winnebago,Illinois,1.0,2014-12-04 19:45:00
47301,17201,Winnebago,Illinois,1.0,2014-12-29 20:15:00
47302,17201,Winnebago,Illinois,10.0,2014-11-06 09:15:00
47303,17201,Winnebago,Illinois,1.0,2014-12-11 01:15:00
47304,17201,Winnebago,Illinois,6.0,2014-12-09 01:45:00
47305,17201,Winnebago,Illinois,9.0,2014-12-03 16:00:00
47306,17201,Winnebago,Illinois,387.0,2014-11-06 17:30:00
47307,17201,Winnebago,Illinois,35.0,2014-11-04 11:45:00
47308,17201,Winnebago,Illinois,1.0,2014-12-27 18:45:00
47309,17201,Winnebago,Illinois,9.0,2014-12-03 15:45:00
47310,17201,Winnebago,Illinois,1.0,2014-12-04 08:45:00
47311,17201,Winnebago,Illinois,1.0,2014-12-04 20:00:00
47312,17201,Winnebago,Illinois,12.0,2014-11-04 17:00:00
47313,17201,Winnebago,Illinois,9.0,2014-12-03 15:30:00
47314,17201,Winnebago,Illinois,35.0,2014-11-04 11:30:00
47315,17201,Winnebago,Illinois,10.0,2014-11-06 09:30:00
47316,17201,Winnebago,Illinois,1.0,2014-12-04 19:15:00
47317,17201,Winnebago,Illinois,6.0,2014-12-09 01:30:00
47318,17201,Winnebago,Illinois,15.0,2014-12-03 18:15:00
47319,17201,Winnebago,Illinois,1.0,2014-12-29 20:00:00
47320,17201,Winnebago,Illinois,10.0,2014-11-06 09:00:00
47321,17201,Winnebago,Illinois,1.0,2014-12-27 19:15:00
47322,17201,Winnebago,Illinois,9.0,2014-12-03 16:45:00
47323,17201,Winnebago,Illinois,10.0,2014-11-06 10:30:00
47324,17201,Winnebago,Illinois,1.0,2014-12-04 19:00:00
47325,17201,Winnebago,Illinois,1.0,2014-12-27 17:45:00
47326,17201,Winnebago,Illinois,10.0,2014-11-06 08:30:00
47327,17201,Winnebago,Illinois,10.0,2014-11-06 10:15:00
47328,17201,Winnebago,Illinois,1.0,2014-12-04 09:15:00
47329,17201,Winnebago,Illinois,2.0,2014-12-04 18:45:00
47330,17201,Winnebago,Illinois,1.0,2014-12-11 01:00:00
47331,17201,Winnebago,Illinois,1.0,2014-12-27 18:00:00
47332,17201,Winnebago,Illinois,35.0,2014-11-04 11:00:00
47333,17201,Winnebago,Illinois,10.0,2014-11-06 09:45:00
47334,17201,Winnebago,Illinois,1.0,2014-12-08 20:30:00
