Data Year,Utility Number,Utility Name,Ownership,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2020,19979,Town of Wakefield - (MA),Municipal,Y,MA,ISNE,"11,171","1,704",261,.,"13,136",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"11,171","1,704",261,0,"13,136",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,19981,Wake Electric Membership Corp,Cooperative,,NC,CPLE,.,.,.,.,.,"45,471","2,611",4,.,"48,086",.,.,.,.,.,7,.,.,.,7,"45,478","2,611",4,0,"48,093","624,512","107,000","62,000",.,"793,512","45,471","2,611",4,.,"48,086",.,.,.,.,.
2020,20021,Town of Walkerton - (IN),Municipal,Y,IN,MISO,"1,100",193,29,.,"1,322",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"1,100",193,29,0,"1,322",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20025,City of Wall Lake - (IA),Municipal,Y,IA,MISO,426,108,18,.,552,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,426,108,18,0,552,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20038,Town of Wallingford - (CT),Municipal,,CT,ISNE,"11,722",595,0,0,"12,317",0,0,0,0,0,0,0,0,0,0,"9,778","2,776",24,0,"12,578","21,500","3,371",24,0,"24,895",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20063,Village of Walthill - (NE),Municipal,Y,NE,SWPP,.,.,.,.,0,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,0,1,0,0,1,.,"1,432",.,.,"1,432",.,.,.,.,.,.,.,.,.,.
2020,20065,Walton Electric Member Corp,Cooperative,,GA,SOCO,.,.,.,.,.,"123,265","9,925",67,.,"133,257",.,.,.,.,.,.,.,.,.,.,"123,265","9,925",67,0,"133,257","1,812,514","501,052","258,776",.,"2,572,342","122,399","9,877",65,.,"132,341",.,.,.,.,0
2020,20069,City of Wamego - (KS),Municipal,Y,KS,SWPP,"2,087",267,26,.,"2,380",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,087",267,26,0,"2,380",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20077,City of Wapakoneta - (OH),Municipal,,OH,PJM,"1,376",0,0,.,"1,376","3,960",178,24,.,"4,162",0,.,.,.,0,475,446,0,.,921,"5,811",624,24,0,"6,459","28,456","11,528","56,953",.,"96,937",.,.,.,.,.,.,.,.,.,.
2020,20110,City of Warren - (MN),Municipal,Y,MN,MISO,0,0,0,.,0,761,182,63,.,"1,006",.,.,.,.,.,.,.,.,.,.,761,182,63,0,"1,006","15,457","3,074","6,271",.,"24,802",.,.,.,.,.,.,.,.,.,.
2020,20111,Warren County Rural E M C,Cooperative,Y,IN,MISO,0,0,0,.,0,"3,778","1,099",0,.,"4,877",.,.,.,.,.,.,.,.,.,.,"3,778","1,099",0,0,"4,877",53,46,0,.,99,.,.,.,.,.,.,.,.,.,.
2020,20122,Town of Warren - (IN),Municipal,Y,IN,PJM,724,118,3,.,845,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,724,118,3,0,845,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20130,Warren Rural Elec Coop Corp,Cooperative,,KY,TVA,0,0,0,0,0,"56,069","13,036",43,0,"69,148",0,0,0,0,0,0,0,0,0,0,"56,069","13,036",43,0,"69,148","853,638","393,400","796,565",0,"2,043,603","56,069","13,036",43,0,"69,148",0,0,0,0,0
2020,20134,City of Warroad,Municipal,Y,MN,MISO,804,86,4,.,894,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,804,86,4,0,894,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20135,City of Washington - (UT),Municipal,Y,UT,PACE,"8,230",480,1,.,"8,711",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"8,230",480,1,0,"8,711",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2020,20136,City of Waseca - (MN),Municipal,Y,MN,MISO,"3,650",575,0,.,"4,225",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"3,650",575,0,0,"4,225",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20138,"Wasco Electric Coop, Inc",Cooperative,Y,OR,BPAT,"3,814",551,342,.,"4,707",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,814",551,342,0,"4,707",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20139,City of Washington - (IN),Municipal,Y,IN,PJM,"6,462","1,143",2,.,"7,607",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,462","1,143",2,0,"7,607",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20140,City of Washington - (GA),Municipal,Y,GA,SOCO,"2,290",291,2,.,"2,583",.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,"2,290",292,2,0,"2,584",.,"3,447",.,.,"3,447",.,.,.,.,.,.,.,.,.,.
2020,20142,City of Washington - (NC),Municipal,,NC,CPLE,"11,293","2,574",5,.,"13,872",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"11,293","2,574",5,0,"13,872",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20146,Washington Elec Member Corp,Cooperative,,GA,SOCO,.,.,.,.,.,"14,991",746,7,.,"15,744",.,.,.,.,.,.,.,.,.,.,"14,991",746,7,0,"15,744","184,787","50,806","107,605",.,"343,198","14,991",746,7,.,"15,744",.,.,.,.,.
2020,20150,Washington Electric Coop - (OH),Cooperative,Y,OH,PJM,"8,210","2,279",9,.,"10,498",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,210","2,279",9,0,"10,498",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20151,Washington Electric Coop - (VT),Cooperative,,VT,ISNE,.,.,.,.,.,"11,039",659,13,.,"11,711",.,.,.,.,.,.,.,.,.,.,"11,039",659,13,0,"11,711","65,084","4,949","3,132",.,"73,165","11,039",659,13,.,"11,711",.,.,.,.,.
2020,20153,"Washington Island El Coop, Inc",Cooperative,Y,WI,MISO,912,146,.,.,"1,058",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,912,146,0,0,"1,058",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20163,Wagoner Public Works Authority,Municipal,Y,OK,SWPP,.,.,.,.,.,"3,242",568,12,.,"3,822",.,.,.,.,.,.,.,.,.,.,"3,242",568,12,0,"3,822","35,306","26,600","10,056",.,"71,962",.,.,.,.,.,.,.,.,.,.
2020,20169,Avista Corp,Investor Owned,,ID,AVA,"118,045","17,812",334,.,"136,191",1,3,.,.,4,.,.,.,.,.,28,18,0,.,46,"118,074","17,833",334,0,"136,241","10,644","25,424",.,.,"36,068",.,.,.,.,.,.,.,.,.,.
2020,20169,Avista Corp,Investor Owned,,MT,AVA,.,7,.,.,7,.,.,.,.,.,.,.,.,.,.,9,14,.,.,23,9,21,0,0,30,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20169,Avista Corp,Investor Owned,,WA,AVA,745,26,14,.,785,"229,682","24,983",296,.,"254,961",.,.,.,.,.,"2,620",135,3,.,"2,758","233,047","25,144",313,0,"258,504","2,025,266","1,459,521","79,922",.,"3,564,709",.,.,.,.,.,.,.,.,.,.
2020,20176,City of Water Valley - (MS),Municipal,,MS,TVA,0,0,0,0,0,"1,544",499,1,0,"2,044",0,0,0,0,0,0,.,0,0,0,"1,544",499,1,0,"2,044","19,866","13,537","27,535",0,"60,938","1,544",390,0,0,"1,934",0,0,0,0,0
2020,20180,City of Waterloo - (IL),Municipal,Y,IL,MISO,.,.,.,.,.,"4,450",526,25,.,"5,001",.,.,.,.,.,.,.,.,.,.,"4,450",526,25,0,"5,001","45,156","17,890","17,931",.,"80,977",.,.,.,.,.,.,.,.,.,.
2020,20182,Waterloo Light & Water Comm,Municipal,,WI,MISO,"1,504",235,0,0,"1,739",.,50,.,0,50,.,.,.,.,.,0,0,0,0,0,"1,504",285,0,0,"1,789",.,"17,544",.,.,"17,544",0,50,0,0,50,.,.,.,.,.
2020,20187,Watertown Municipal Utilities,Municipal,,SD,SWPP,"10,762","2,469",103,.,"13,334",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,762","2,469",103,0,"13,334",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20196,City of Watonga - (OK),Municipal,Y,OK,SWPP,.,.,.,.,0,"1,291",259,.,.,"1,550",.,.,.,.,.,.,.,.,.,.,"1,291",259,0,0,"1,550","12,514","11,405",.,.,"23,919",.,.,.,.,.,.,.,.,.,.
2020,20209,City of Wauchula - (FL),Municipal,Y,FL,TEC,"2,253",582,0,.,"2,835",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,253",582,0,0,"2,835",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20211,Village of Waunakee - (WI),Municipal,,WI,MISO,6,6,0,0,12,"5,836",817,2,0,"6,655",.,.,.,.,.,0,0,0,0,0,"5,842",823,2,0,"6,667","54,737","50,618","16,116",.,"121,471","5,836",797,2,0,"6,635",.,.,.,.,.
2020,20213,Waupun Utilities,Municipal,,WI,MISO,0,0,0,0,0,"3,858",575,2,0,"4,435",.,.,.,.,.,0,0,0,0,0,"3,858",575,2,0,"4,435","32,262","33,701","35,158",.,"101,121","3,844",575,2,0,"4,421",.,.,.,.,.
2020,20214,Waverly Municipal Elec Utility,Municipal,Y,IA,MISO,"3,069",442,0,.,"3,511","1,559",182,93,.,"1,834",.,.,.,.,.,.,.,.,.,.,"4,628",624,93,0,"5,345","14,468","6,015","69,688",.,"90,171",.,.,.,.,.,.,.,.,.,.
2020,20216,Whitewater Valley Rural EMC,Cooperative,,IN,MISO,.,.,.,.,0,"11,800",196,6,0,"12,002",.,.,.,.,.,.,.,.,.,.,"11,800",196,6,0,"12,002","165,955","31,228","31,459",0,"228,642","11,800",196,6,0,"12,002",.,.,.,.,.
2020,20222,Wayne-White Counties Elec Coop,Cooperative,,IL,MISO,.,.,.,0,0,"11,931","1,530",166,0,"13,627",.,.,.,.,0,.,.,.,.,.,"11,931","1,530",166,0,"13,627","149,375","66,948","117,412",0,"333,735","11,931","1,530",166,.,"13,627",.,.,.,.,.
2020,20224,City of Waynesville - (MO),Municipal,Y,MO,AECI,"2,148",273,.,.,"2,421",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,148",273,0,0,"2,421",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20225,Town of Waynesville - (NC),Municipal,Y,NC,DUK,"2,514",839,6,.,"3,359",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,514",839,6,0,"3,359",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20226,City of Waynetown - (IN),Municipal,Y,IN,PJM,466,44,5,.,515,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,466,44,5,0,515,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20228,Weakley County Mun Elec Sys,Municipal,,TN,TVA,0,0,.,0,0,"15,630","4,939",7,0,"20,576",0,0,0,0,0,.,.,0,0,0,"15,630","4,939",7,0,"20,576","234,831","162,496","38,546",0,"435,873",0,0,0,0,0,0,0,0,0,0
2020,20230,Weatherford Mun Utility System,Municipal,,TX,ERCO,.,.,.,.,.,"12,895","2,351",6,.,"15,252",.,.,.,.,.,.,.,.,.,.,"12,895","2,351",6,0,"15,252","195,825","172,910","46,099",.,"414,834",.,.,.,.,.,.,.,.,.,.
2020,20259,City of Webster City - (IA),Municipal,Y,IA,MISO,"1,808",281,0,.,"2,089",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,808",281,0,0,"2,089",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20310,Town of Wellesley - (MA),Municipal,,MA,ISNE,"8,939","1,197",5,.,"10,141",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,939","1,197",5,0,"10,141",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20318,Webster Electric Coop,Cooperative,,MO,AECI,.,.,.,.,.,"17,744",871,.,.,"18,615",.,.,.,.,.,.,.,.,.,.,"17,744",871,0,0,"18,615","286,986","85,542",.,.,"372,528",.,.,.,.,.,.,.,.,.,.
2020,20326,Town of West Boylston - (MA),Municipal,Y,MA,ISNE,"3,161",549,13,.,"3,723",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"3,161",549,13,0,"3,723",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20331,City of Weimar - (TX),Municipal,Y,TX,ERCO,706,96,0,.,802,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,706,96,0,0,802,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20332,Wells Rural Electric Co,Cooperative,,NV,NEVP,"4,491",962,156,0,"5,609",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,491",962,156,0,"5,609",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20332,Wells Rural Electric Co,Cooperative,,UT,NEVP,506,209,4,0,719,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,506,209,4,0,719,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20334,Wellsborough Electric Co,Investor Owned,,PA,PJM,0,0,0,0,0,"5,124","1,241",12,0,"6,377",0,0,0,0,0,0,0,0,0,0,"5,124","1,241",12,0,"6,377","44,454","30,483","27,334",0,"102,271","5,120","1,230",12,0,"6,362",0,0,0,0,0
2020,20337,Village of Wellsville - (NY),Municipal,Y,NY,NYIS,"1,907",638,62,.,"2,607",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,907",638,62,0,"2,607",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20343,Town of Welsh - (LA),Municipal,Y,LA,MISO,"1,631",161,9,.,"1,801",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,631",161,9,0,"1,801",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20363,West Central Electric Coop Inc - (MO),Cooperative,,MO,AECI,"14,260",159,.,.,"14,419",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"14,260",159,0,0,"14,419",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20368,West Central Electric Coop Inc - (SD),Cooperative,Y,SD,SWPP,.,.,.,.,.,"5,468","1,319",.,.,"6,787",.,.,.,.,.,.,.,.,.,.,"5,468","1,319",0,0,"6,787","68,325","63,832",.,.,"132,157",.,.,.,.,.,.,.,.,.,.
2020,20371,"West Florida El Coop Assn, Inc",Cooperative,,FL,AEC,.,.,.,.,.,"24,162","3,230",.,.,"27,392",.,.,.,.,.,.,7,4,.,11,"24,162","3,237",4,0,"27,403","310,450","65,973",.,.,"376,423","24,162","3,230",.,.,"27,392",.,.,.,.,.
2020,20377,West Kentucky Rural E C C,Cooperative,,KY,TVA,0,0,0,0,0,"30,805","8,282",3,0,"39,090",0,0,0,0,0,0,0,0,0,0,"30,805","8,282",3,0,"39,090","426,229","165,588","70,156",0,"661,973","30,805","8,282",0,0,"39,087",0,0,0,0,0
2020,20380,City of West Liberty - (IA),Municipal,Y,IA,MISO,"1,362",222,1,.,"1,585",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,362",222,1,0,"1,585",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20382,City of West Memphis - (AR),Municipal,,AR,AECI,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"10,196","1,539",48,.,"11,783","10,196","1,539",48,0,"11,783",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,20385,West Oregon Electric Coop Inc,Cooperative,Y,OR,BPAT,"4,142",331,5,.,"4,478",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,142",331,5,0,"4,478",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20387,West Penn Power Company,Investor Owned,,PA,PJM,"1,111",415,403,0,"1,929","637,702","99,910",417,0,"738,029",44,12,1,0,57,320,144,0,0,464,"639,133","100,469",820,0,"740,422","7,174,862","2,588,554","1,977,574",0,"11,740,990","618,813","95,381","1,483",0,"715,677",0,0,0,0,0
2020,20392,City of West Plains - (MO),Municipal,Y,MO,SWPP,"3,971",0,0,.,"3,971","1,200","1,150",145,.,"2,495",.,.,.,.,.,.,.,.,.,.,"5,171","1,150",145,0,"6,466","13,687","25,846","30,923",.,"70,456",.,.,.,.,.,.,.,.,.,.
2020,20394,City of West Point - (MS),Municipal,,MS,TVA,0,0,0,0,0,"3,085",795,0,0,"3,880",0,0,0,0,0,0,0,0,0,0,"3,085",795,0,0,"3,880","34,343","46,819",0,0,"81,162",0,0,0,0,0,0,0,0,0,0
2020,20396,West Point Utility System,Municipal,Y,IA,MISO,659,107,1,.,767,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,659,107,1,0,767,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20397,City of West Point - (NE),Municipal,Y,NE,SWPP,.,.,.,.,.,"1,498",343,73,.,"1,914",.,.,.,.,.,.,.,.,.,.,"1,498",343,73,0,"1,914","16,032","6,871","30,212",.,"53,115",.,.,.,.,.,.,.,.,.,.
2020,20401,West River Electric Assn Inc,Cooperative,,SD,SWPP,.,.,.,.,0,"16,148","1,992",19,0,"18,159",.,.,.,.,.,.,.,.,.,.,"16,148","1,992",19,0,"18,159","177,811","91,588","27,240",0,"296,639","16,148","1,992",19,0,"18,159",.,.,.,.,.
2020,20404,AEP Texas North Company,Investor Owned,,TX,ERCO,8,19,16,0,43,"153,946","35,736","5,329",0,"195,011",0,0,0,0,0,28,95,32,0,155,"153,982","35,850","5,377",0,"195,209","1,674,745","1,102,742","217,591",0,"2,995,078","153,946","35,736","5,329",0,"195,011",0,0,0,0,0
2020,20413,Mountrail-Williams Elec Coop,Cooperative,,ND,SWPP,"12,624","3,442","4,884",0,"20,950",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"12,624","3,442","4,884",0,"20,950",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20422,Whetstone Valley Elec Coop Inc,Cooperative,Y,SD,SWPP,.,.,.,.,0,"3,025",326,42,.,"3,393",.,.,.,.,.,.,.,.,.,.,"3,025",326,42,0,"3,393","55,823","37,574","1,025",.,"94,422",.,.,.,.,.,.,.,.,.,.
2020,20430,City of Westbrook,Municipal,Y,MN,MISO,417,97,.,.,514,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,417,97,0,0,514,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20434,City of Westby,Municipal,,WI,MISO,960,122,0,0,"1,082",0,4,0,0,4,.,.,.,.,.,55,97,0,0,152,"1,015",223,0,0,"1,238",.,"2,446",.,.,"2,446",0,3,0,0,3,.,.,.,.,.
2020,20456,Twin Valleys Public Power Dist,Political Subdivision,Y,NE,SWPP,.,.,.,.,.,"3,073",800,"1,011",.,"4,884",.,.,.,.,.,.,.,.,.,.,"3,073",800,"1,011",0,"4,884","29,457","22,919","27,730",.,"80,106",.,.,.,.,.,.,.,.,.,.
2020,20466,City of Whalan - (MN),Municipal,Y,MN,MISO,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20471,Village of Wharton - (OH),Municipal,Y,OH,PJM,156,12,6,.,174,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,156,12,6,0,174,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20472,"Wharton County Elec Coop, Inc",Cooperative,,TX,ERCO,"5,391",.,.,.,"5,391",.,.,.,.,.,.,.,.,.,.,.,988,17,.,"1,005","5,391",988,17,0,"6,396",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20476,Western Coop Electric Assn Inc,Cooperative,,KS,SWPP,.,.,.,.,0,"5,883","5,892",473,.,"12,248",.,.,.,.,.,.,.,.,.,.,"5,883","5,892",473,0,"12,248","59,691","244,044","9,037",.,"312,772",.,.,.,.,.,.,.,.,.,.
2020,20477,City of Westerville - (OH),Municipal,,OH,PJM,.,.,.,.,0,"15,505","2,115",16,.,"17,636",.,.,.,.,.,106,1,0,.,107,"15,611","2,116",16,0,"17,743","170,883","213,664","81,810",.,"466,357",.,.,.,.,.,.,.,.,.,.
2020,20480,Village of Westfield - (NY),Municipal,Y,NY,NYIS,"2,495",950,18,.,"3,463",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,495",950,18,0,"3,463",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20481,City of Westfield - (MA),Municipal,,MA,ISNE,"16,087","2,197",34,.,"18,318",.,.,.,.,.,.,.,.,.,.,31,12,.,.,43,"16,118","2,209",34,0,"18,361",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20490,City of Westminster - (SC),Municipal,Y,SC,DUK,6,.,.,.,6,"1,242",249,.,.,"1,491",.,.,.,.,.,.,.,.,.,.,"1,248",249,0,0,"1,497","12,058","10,954",.,.,"23,012",.,.,.,.,.,.,.,.,.,.
2020,20506,"Wheatland Rural Elec Assn, Inc",Cooperative,Y,WY,WACM,"2,402","1,021",540,.,"3,963",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,402","1,021",540,0,"3,963",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20509,Wheat Belt Public Power Dist,Political Subdivision,Y,NE,WACM,.,.,.,.,.,"3,266",766,"1,010",.,"5,042",.,.,.,.,.,.,.,.,.,.,"3,266",766,"1,010",0,"5,042",34,32,98,.,164,.,.,.,.,.,.,.,.,.,.
2020,20510,"Wheatland Electric Coop, Inc",Cooperative,,CO,SWPP,.,.,.,.,.,38,24,.,.,62,.,.,.,.,.,.,.,.,.,.,38,24,0,0,62,180,"1,402",.,.,"1,582",38,24,.,.,62,.,.,.,.,.
2020,20510,"Wheatland Electric Coop, Inc",Cooperative,,KS,SWPP,.,.,.,.,.,"20,540","10,948","1,221",.,"32,709",.,.,.,.,.,1,3,.,.,4,"20,541","10,951","1,221",0,"32,713","208,424","487,207","81,220",.,"776,851","20,540","10,948","1,221",.,"32,709",.,.,.,.,.
2020,20521,Wheeling Power Co,Investor Owned,,WV,PJM,"34,010","6,219",399,0,"40,628",991,93,0,0,"1,084",0,0,0,0,0,30,22,6,0,58,"35,031","6,334",405,0,"41,770","2,863",13,0,0,"2,876",0,0,0,0,0,212,0,0,0,212
2020,20534,City of Whigham - (GA),Municipal,Y,GA,SOCO,69,17,.,.,86,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69,17,0,0,86,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20574,White River Valley El Coop Inc,Cooperative,,MO,AECI,"37,545","7,698",9,.,"45,252",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"37,545","7,698",9,0,"45,252",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20576,"White River Electric Assn, Inc",Cooperative,,CO,WACM,0,0,0,.,0,"2,559",744,86,.,"3,389",0,0,0,.,0,5,12,2,.,19,"2,564",756,88,0,"3,408","21,255","30,006","712,272",.,"763,533","2,559",744,86,.,"3,389",0,0,0,.,0
2020,20583,Whitehall Electric Utility,Municipal,,WI,MISO,0,0,0,0,0,781,195,2,0,978,.,.,.,.,.,0,0,0,0,.,781,195,2,0,978,"6,675","15,476","12,158",0,"34,309",781,190,2,0,973,.,.,.,.,.
2020,20588,City of Whitesboro - (TX),Municipal,Y,TX,ERCO,0,.,.,.,0,173,.,.,.,173,.,.,.,.,.,.,.,.,.,.,173,0,0,0,173,327,.,.,.,327,.,.,.,.,.,.,.,.,.,.
2020,20603,Northeastern Rural E M C,Cooperative,,IN,PJM,.,.,.,.,.,"27,373","2,492",8,.,"29,873",.,.,.,.,.,.,.,.,.,.,"27,373","2,492",8,0,"29,873","350,787","172,459","1,192,540",.,"1,715,786","27,373","2,492",8,.,"29,873",787,.,.,.,787
2020,20639,"Wild Rice Electric Coop, Inc",Cooperative,,MN,MISO,.,.,.,.,.,"13,556",820,2,.,"14,378",.,.,.,.,.,3,.,.,.,3,"13,559",820,2,0,"14,381","208,811","51,179","3,009",.,"262,999",.,.,.,.,.,.,.,.,.,.
2020,20641,Village of Wilcox - (NE),Municipal,Y,NE,SWPP,96,10,.,.,106,78,25,.,.,103,.,.,.,.,.,.,.,.,.,.,174,35,0,0,209,174,35,.,.,209,.,.,.,.,.,.,.,.,.,.
2020,20729,Town of Williamsport - (MD),Municipal,Y,MD,PJM,853,149,12,.,"1,014",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,853,149,12,0,"1,014",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20730,City of Williamsport - (IN),Municipal,Y,IN,MISO,33,1,0,.,34,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,33,1,0,0,34,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,20731,Williamstown Utility Comm,Municipal,Y,KY,PJM,.,.,.,.,.,"1,356",399,23,.,"1,778",.,.,.,.,.,.,.,.,.,.,"1,356",399,23,0,"1,778","15,245","7,638","12,616",.,"35,499",.,.,.,.,.,.,.,.,.,.
2020,20737,Willmar Municipal Utilities,Municipal,,MN,MISO,.,.,.,.,0,"8,420","1,525",16,.,"9,961",.,.,.,.,.,.,.,.,.,.,"8,420","1,525",16,0,"9,961","68,484","97,243","101,249",.,"266,976","8,245","1,444",16,.,"9,705","2,122",202,0,.,"2,324"
2020,20785,City of Wilson,Municipal,,NC,CPLE,0,1,0,0,1,"31,595","4,738",34,0,"36,367",0,0,0,0,0,6,42,21,0,69,"31,601","4,781",55,0,"36,437","390,251","201,306","3,548",0,"595,105",0,0,0,0,0,"8,560",0,0,0,"8,560"
2020,20789,City of Wilton,Municipal,Y,IA,MISO,"1,317",208,7,.,"1,532",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,317",208,7,0,"1,532",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20792,Town of Winamac - (IN),Municipal,Y,IN,MISO,"1,725",279,.,.,"2,004",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,725",279,0,0,"2,004",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20793,City of Winchester - (TN),Municipal,,TN,TVA,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"4,977","1,849",4,.,"6,830","4,977","1,849",4,0,"6,830",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,20806,City of Windom,Municipal,Y,MN,MISO,"2,088",351,46,.,"2,485",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,088",351,46,0,"2,485",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,20811,Town of Windsor- (NC),Municipal,Y,NC,PJM,"1,339",394,1,.,"1,734",0,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"1,339",394,1,0,"1,734",0,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2020,20813,City of Winfield - (KS),Municipal,,KS,SWPP,803,105,.,.,908,.,.,.,.,.,.,.,.,.,.,"5,271",905,55,.,"6,231","6,074","1,010",55,0,"7,139",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
