"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM","EQD"
"99849999999","2019-01-04T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0011,1","-0026,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2106 10011 21026 90945 333 91210 555 11006 22007=",
"99849999999","2019-01-04T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0011,1","-0026,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2609 10011 21026 91045 333 91211 555 11009 22010=",
"99849999999","2019-01-04T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0009,1","-0029,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2207 10009 21029 91145 333 91212 555 11007 22008=",
"99849999999","2019-01-04T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0008,1","-0029,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2407 10008 21029 91245 333 91213 555 11007 22008=",
"99849999999","2019-01-04T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0006,1","-0031,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2107 10006 21031 91345 333 91211 555 11007 22008=",
"99849999999","2019-01-04T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0014,1","-0029,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2107 10014 21029 91445 333 91212 555 11007 22007=",
"99849999999","2019-01-04T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0031,1","-0028,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2407 10031 21028 91545 333 91213 555 11007 22008=",
"99849999999","2019-01-04T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0049,1","-0031,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2206 10049 21031 91645 333 91211 555 11006 22007=",
"99849999999","2019-01-04T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0066,1","-0031,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2405 10066 21031 91745 333 91209 555 11005 22006=",
"99849999999","2019-01-04T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0081,1","-0035,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2108 10081 21035 91845 333 91211 555 11008 22008=",
"99849999999","2019-01-04T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0090,1","-0036,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2606 10090 21036 91945 333 91211 555 11006 22006=",
"99849999999","2019-01-04T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0096,1","-0037,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2605 10096 21037 92045 333 91211 555 11005 22005=",
"99849999999","2019-01-04T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0098,1","-0034,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2804 10098 21034 92145 333 91211 555 11004 22005=",
"99849999999","2019-01-04T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0082,1","-0035,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2704 10082 21035 92245 333 91209 555 11005 22005=",
"99849999999","2019-01-05T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0066,1","-0022,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2705 10066 21022 92345 333 91208 555 11005 22006=",
"99849999999","2019-01-05T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0033,1","+9999,9","99999,9","240,M,+0100,1","240,N,+0006,1",,,
"99849999999","2019-01-05T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0061,1","-0014,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2705 10061 21014 90100 333 91208 555 11005 22005=",
"99849999999","2019-01-05T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0053,1","-0007,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2906 10053 21007 90145 333 91208 555 11006 22007=",
"99849999999","2019-01-05T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0048,1","-0004,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2804 10048 21004 90245 333 91210 555 11005 22005=",
"99849999999","2019-01-05T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0042,1","-0003,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2807 10042 21003 90345 333 91208 555 11007 22007=",
"99849999999","2019-01-05T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0038,1","-0003,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2503 10038 21003 90445 333 91211 555 11003 22003=",
"99849999999","2019-01-05T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0035,1","-0004,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2706 10035 21004 90545 333 91211 555 11006 22007=",
"99849999999","2019-01-05T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0030,1","-0008,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2608 10030 21008 90700 333 91210 555 11008 22009=",
"99849999999","2019-01-05T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0032,1","-0009,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2805 10032 21009 90745 333 91210 555 11005 22006=",
"99849999999","2019-01-05T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0029,1","-0011,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2606 10029 21011 90845 333 91210 555 11006 22007=",
"99849999999","2019-01-05T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0028,1","-0013,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2708 10028 21013 90945 333 91210 555 11008 22008=",
"99849999999","2019-01-05T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0023,1","-0013,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2406 10023 21013 91045 333 91210 555 11006 22007=",
"99849999999","2019-01-05T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0019,1","-0014,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2608 10019 21014 91145 333 91210 555 11008 22009=",
"99849999999","2019-01-05T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0013,1","-0015,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2408 10013 21015 91245 333 91210 555 11008 22009=",
"99849999999","2019-01-05T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0014,1","-0013,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2609 10014 21013 91345 333 91211 555 11009 22010=",
"99849999999","2019-01-05T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0028,1","-0008,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2411 10028 21008 91445 333 91213 555 11012 22013=",
"99849999999","2019-01-05T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0040,1","-0003,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2511 10040 21003 91545 333 91214 555 11011 22012=",
"99849999999","2019-01-05T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0060,1","+0003,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2613 10060 20003 91645 333 91215 555 11013 22014=",
"99849999999","2019-01-05T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0078,1","+0005,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2608 10078 20005 91745 333 91213 555 11008 22008=",
"99849999999","2019-01-05T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0089,1","+0006,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2409 10089 20006 91845 333 91213 555 11009 22010=",
"99849999999","2019-01-05T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0100,1","+0010,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2606 10100 20010 91945 333 91213 555 11006 22007=",
"99849999999","2019-01-05T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0110,1","+0015,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2307 10110 20015 92045 333 91215 555 11007 22008=",
"99849999999","2019-01-05T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0117,1","+0014,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2108 10117 20014 92145 333 91213 555 11008 22008=",
"99849999999","2019-01-05T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0106,1","+0014,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2605 10106 20014 92245 333 91209 555 11005 22006=",
"99849999999","2019-01-06T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0092,1","+0019,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2509 10092 20019 92345 333 91209 555 11009 22009=",
"99849999999","2019-01-06T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0061,1","+9999,9","99999,9","240,M,+0122,1","240,N,+0011,1",,,
"99849999999","2019-01-06T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0079,1","+0018,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2708 10079 20018 90100 333 91215 555 11008 22009=",
"99849999999","2019-01-06T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0077,1","+0018,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2709 10077 20018 90145 333 91215 555 11009 22010=",
"99849999999","2019-01-06T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0074,1","+0018,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2612 10074 20018 90245 333 91212 555 11012 22013=",
"99849999999","2019-01-06T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0067,1","+0014,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2812 10067 20014 90345 333 91214 555 11012 22013=",
"99849999999","2019-01-06T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0070,1","+0003,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2908 10070 20003 90445 333 91214 555 11008 22009=",
"99849999999","2019-01-06T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0063,1","-0002,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /3105 10063 21002 90545 333 91214 555 11005 22006=",
"99849999999","2019-01-06T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0037,1","+0000,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3509 10037 20000 90645 333 91212 555 11009 22010=",
"99849999999","2019-01-06T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0030,1","+0008,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /3606 10030 20008 90745 333 91214 555 11006 22006=",
"99849999999","2019-01-06T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0027,1","+0007,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3607 10027 20007 90845 333 91210 555 11007 22008=",
"99849999999","2019-01-06T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0021,1","+0006,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0305 10021 20006 90945 333 91208 555 11005 22006=",
"99849999999","2019-01-06T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0028,1","+0005,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0207 10028 20005 91045 333 91208 555 11007 22008=",
"99849999999","2019-01-06T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0026,1","+0005,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0306 10026 20005 91145 333 91211 555 11006 22006=",
"99849999999","2019-01-06T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0026,1","-0006,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0509 10026 21006 91300 333 91214 555 11009 22010=",
"99849999999","2019-01-06T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0027,1","-0004,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0609 10027 21004 91345 333 91214 555 11009 22010=",
"99849999999","2019-01-06T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0027,1","-0005,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0611 10027 21005 91445 333 91214 555 11011 22012=",
"99849999999","2019-01-06T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0031,1","-0003,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0807 10031 21003 91545 333 91213 555 11007 22008=",
"99849999999","2019-01-06T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0029,1","-0007,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0710 10029 21007 91645 333 91212 555 11011 22011=",
"99849999999","2019-01-06T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0030,1","-0010,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0808 10030 21010 91745 333 91211 555 11008 22009=",
"99849999999","2019-01-06T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0030,1","-0004,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0707 10030 21004 91845 333 91211 555 11007 22007=",
"99849999999","2019-01-06T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0028,1","-0007,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0508 10028 21007 91945 333 91210 555 11008 22008=",
"99849999999","2019-01-06T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0025,1","-0004,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0608 10025 21004 92045 333 91209 555 11008 22009=",
"99849999999","2019-01-06T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0025,1","-0001,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0507 10025 21001 92145 333 91208 555 11007 22007=",
"99849999999","2019-01-06T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0025,1","+0004,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0509 10025 20004 92245 333 91209 555 11009 22010=",
"99849999999","2019-01-07T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0029,1","+0009,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0709 10029 20009 90000 333 91212 555 11009 22010=",
"99849999999","2019-01-07T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0028,1","+9999,9","99999,9","240,M,+0061,1","240,N,+0017,1",,,
"99849999999","2019-01-07T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0031,1","+0004,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0908 10031 20004 90045 333 91212 555 11009 22009=",
"99849999999","2019-01-07T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0029,1","+0003,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1108 10029 20003 90145 333 91211 555 11008 22009=",
"99849999999","2019-01-07T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0029,1","+0003,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1110 10029 20003 90245 333 91211 555 11010 22011=",
"99849999999","2019-01-07T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0030,1","+0001,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /1212 10030 20001 90345 333 91212 555 11012 22013=",
"99849999999","2019-01-07T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0029,1","+0003,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1110 10029 20003 90445 333 91215 555 11011 22011=",
"99849999999","2019-01-07T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0030,1","+0005,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1206 10030 20005 90545 333 91213 555 11006 22007=",
"99849999999","2019-01-07T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0031,1","+0003,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1212 10031 20003 90700 333 91215 555 11012 22013=",
"99849999999","2019-01-07T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0031,1","+0004,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1413 10031 20004 90745 333 91215 555 11013 22014=",
