"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM"
"99849799999","2019-07-08T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","99999,9","SYN046FSTI2 46/// /0106 10194 91600 555 11006 22007="
"99849799999","2019-07-08T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","99999,9","SYN046FSTI2 46/// /3406 10194 91700 555 11006 22006="
"99849799999","2019-07-08T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","99999,9","SYN046FSTI2 46/// /0210 10196 91800 555 11010 22011="
"99849799999","2019-07-08T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","99999,9","SYN046FSTI2 46/// /0111 10196 91900 555 11011 22012="
"99849799999","2019-07-08T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","99999,9","SYN046FSTI2 46/// /0311 10198 92000 555 11011 22012="
"99849799999","2019-07-08T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","99999,9","SYN046FSTI2 46/// /0513 10198 92100 555 11013 22014="
"99849799999","2019-07-08T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","99999,9","SYN046FSTI2 46/// /0105 10205 92200 555 11005 22005="
"99849799999","2019-07-08T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","99999,9","SYN046FSTI2 46/// /3508 10199 92300 555 11008 22009="
"99849799999","2019-07-09T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","99999,9","SYN046FSTI2 46/// /0106 10193 90000 555 11006 22007="
"99849799999","2019-07-09T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","99999,9","SYN046FSTI2 46/// /0105 10192 90100 555 11005 22005="
"99849799999","2019-07-09T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","99999,9","SYN046FSTI2 46/// /3607 10189 90200 555 11007 22008="
"99849799999","2019-07-09T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","99999,9","SYN046FSTI2 46/// /3102 10189 90300 555 11002 22003="
"99849799999","2019-07-09T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","99999,9","SYN046FSTI2 46/// /0405 10189 90400 555 11005 22006="
"99849799999","2019-07-09T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","99999,9","SYN046FSTI2 46/// /0302 10186 90500 555 11002 22002="
"99849799999","2019-07-09T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","99999,9","SYN046FSTI2 46/// /0702 10186 90600 555 11002 22002="
"99849799999","2019-07-09T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","99999,9","SYN046FSTI2 46/// /0206 10190 90700 555 11006 22007="
"99849799999","2019-07-09T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","99999,9","SYN046FSTI2 46/// /0404 10190 90800 555 11004 22005="
"99849799999","2019-07-09T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","99999,9","SYN046FSTI2 46/// /0806 10189 90900 555 11006 22007="
"99849799999","2019-07-09T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","99999,9","SYN046FSTI2 46/// /1802 10193 91000 555 11002 22002="
"99849799999","2019-07-09T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","99999,9","SYN046FSTI2 46/// /1506 10203 91100 555 11006 22006="
"99849799999","2019-07-09T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","99999,9","SYN046FSTI2 46/// /1407 10216 91200 555 11007 22008="
"99849799999","2019-07-09T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","99999,9","SYN046FSTI2 46/// /1308 10219 91300 555 11008 22009="
"99849799999","2019-07-09T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","99999,9","SYN046FSTI2 46/// /1106 10221 91400 555 11007 22007="
"99849799999","2019-07-09T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","99999,9","SYN046FSTI2 46/// /1414 10221 91500 555 11015 22016="
"99849799999","2019-07-09T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","99999,9","SYN046FSTI2 46/// /1412 10226 91600 555 11012 22013="
"99849799999","2019-07-09T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","99999,9","SYN046FSTI2 46/// /1514 10227 91700 555 11014 22015="
"99849799999","2019-07-09T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","99999,9","SYN046FSTI2 46/// /1103 10231 91800 555 11003 22003="
"99849799999","2019-07-09T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","99999,9","SYN046FSTI2 46/// /3001 10239 91900 555 11001 22001="
"99849799999","2019-07-09T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","99999,9","SYN046FSTI2 46/// /1102 10238 92000 555 11002 22002="
"99849799999","2019-07-09T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","99999,9","SYN046FSTI2 46/// /0801 10242 92100 555 11001 22001="
"99849799999","2019-07-09T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","99999,9","SYN046FSTI2 46/// /1707 10231 92200 555 11007 22007="
"99849799999","2019-07-09T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","99999,9","SYN046FSTI2 46/// /1705 10229 92300 555 11005 22005="
"99849799999","2019-07-10T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","99999,9","SYN046FSTI2 46/// /1513 10230 90000 555 11013 22015="
"99849799999","2019-07-10T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","99999,9","SYN046FSTI2 46/// /1611 10230 90100 555 11011 22012="
"99849799999","2019-07-10T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","99999,9","SYN046FSTI2 46/// /1508 10227 90200 555 11008 22009="
"99849799999","2019-07-10T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","99999,9","SYN046FSTI2 46/// /1709 10232 90300 555 11009 22010="
"99849799999","2019-07-10T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","99999,9","SYN046FSTI2 46/// /1519 10242 90400 555 11019 22021="
"99849799999","2019-07-10T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","99999,9","SYN046FSTI2 46/// /1807 10267 90500 555 11008 22008="
"99849799999","2019-07-10T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0270,1","+9999,9","99999,9","SYN046FSTI2 46/// /1203 10270 90600 555 11003 22003="
"99849799999","2019-07-10T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0261,1","+9999,9","99999,9","SYN046FSTI2 46/// /2123 10261 90700 555 11023 22025="
"99849799999","2019-07-10T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","99999,9","SYN046FSTI2 46/// /2112 10255 90800 555 11012 22013="
"99849799999","2019-07-10T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","99999,9","SYN046FSTI2 46/// /2205 10253 90900 555 11006 22006="
"99849799999","2019-07-10T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","99999,9","SYN046FSTI2 46/// /2110 10247 91000 555 11010 22011="
"99849799999","2019-07-10T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","99999,9","SYN046FSTI2 46/// /2903 10253 91100 555 11003 22003="
"99849799999","2019-07-10T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","99999,9","SYN046FSTI2 46/// /2217 10266 91200 555 11018 22019="
"99849799999","2019-07-10T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","99999,9","SYN046FSTI2 46/// /2709 10280 91300 555 11009 22010="
"99849799999","2019-07-10T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0297,1","+9999,9","99999,9","SYN046FSTI2 46/// /2315 10297 91400 555 11015 22016="
"99849799999","2019-07-10T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0310,1","+9999,9","99999,9","SYN046FSTI2 46/// /3305 10310 91500 555 11006 22006="
"99849799999","2019-07-10T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0323,1","+9999,9","99999,9","SYN046FSTI2 46/// /2620 10323 91600 555 11020 22022="
"99849799999","2019-07-10T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0328,1","+9999,9","99999,9","SYN046FSTI2 46/// /3015 10328 91700 555 11015 22016="
"99849799999","2019-07-10T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","99999,9","SYN046FSTI2 46/// /2106 10281 91800 555 11007 22007="
"99849799999","2019-07-10T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","99999,9","SYN046FSTI2 46/// /2003 10284 91900 555 11003 22003="
"99849799999","2019-07-10T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0348,1","+9999,9","99999,9","SYN046FSTI2 46/// /2513 10348 92000 555 11013 22015="
"99849799999","2019-07-10T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0343,1","+9999,9","99999,9","SYN046FSTI2 46/// /2212 10343 92100 555 11012 22013="
"99849799999","2019-07-10T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0338,1","+9999,9","99999,9","SYN046FSTI2 46/// /2510 10338 92200 555 11010 22011="
"99849799999","2019-07-10T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0328,1","+9999,9","99999,9","SYN046FSTI2 46/// /2514 10328 92300 555 11014 22015="
"99849799999","2019-07-11T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0317,1","+9999,9","99999,9","SYN046FSTI2 46/// /2608 10317 90000 555 11008 22009="
"99849799999","2019-07-11T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0304,1","+9999,9","99999,9","SYN046FSTI2 46/// /3106 10304 90100 555 11006 22006="
"99849799999","2019-07-11T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","99999,9","SYN046FSTI2 46/// /3218 10288 90200 555 11018 22020="
"99849799999","2019-07-11T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","99999,9","SYN046FSTI2 46/// /3314 10272 90300 555 11014 22015="
"99849799999","2019-07-11T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0261,1","+9999,9","99999,9","SYN046FSTI2 46/// /3207 10261 90400 555 11007 22008="
"99849799999","2019-07-11T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","99999,9","SYN046FSTI2 46/// /3107 10253 90500 555 11007 22008="
"99849799999","2019-07-11T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0246,1","+9999,9","99999,9","SYN046FSTI2 46/// /3215 10246 90600 555 11015 22016="
"99849799999","2019-07-11T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","99999,9","SYN046FSTI2 46/// /3107 10239 90700 555 11008 22008="
"99849799999","2019-07-11T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","99999,9","SYN046FSTI2 46/// /3103 10233 90800 555 11003 22003="
"99849799999","2019-07-11T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","99999,9","SYN046FSTI2 46/// /3404 10227 90900 555 11004 22004="
"99849799999","2019-07-11T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","99999,9","SYN046FSTI2 46/// /3107 10225 91000 555 11007 22008="
"99849799999","2019-07-11T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","99999,9","SYN046FSTI2 46/// /3214 10228 91100 555 11014 22016="
"99849799999","2019-07-11T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","99999,9","SYN046FSTI2 46/// /3613 10226 91200 555 11014 22015="
"99849799999","2019-07-11T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","99999,9","SYN046FSTI2 46/// /3507 10221 91300 555 11007 22008="
"99849799999","2019-07-11T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","99999,9","SYN046FSTI2 46/// /0109 10220 91400 555 11009 22010="
"99849799999","2019-07-11T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0213,1","+9999,9","99999,9","SYN046FSTI2 46/// /3514 10213 91500 555 11014 22015="
"99849799999","2019-07-11T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","99999,9","SYN046FSTI2 46/// /0116 10205 91600 555 11016 22018="
"99849799999","2019-07-11T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","99999,9","SYN046FSTI2 46/// /0112 10204 91700 555 11012 22013="
"99849799999","2019-07-11T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","99999,9","SYN046FSTI2 46/// /0211 10209 91800 555 11011 22012="
"99849799999","2019-07-11T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","99999,9","SYN046FSTI2 46/// /1005 10207 91900 555 11005 22005="
"99849799999","2019-07-11T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","99999,9","SYN046FSTI2 46/// /0410 10207 92000 555 11010 22011="
"99849799999","2019-07-11T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","99999,9","SYN046FSTI2 46/// /0211 10197 92100 555 11011 22012="
"99849799999","2019-07-11T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","99999,9","SYN046FSTI2 46/// /0213 10195 92200 555 11013 22015="
"99849799999","2019-07-11T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","99999,9","SYN046FSTI2 46/// /3505 10193 92300 555 11005 22006="
"99849799999","2019-07-12T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","99999,9","SYN046FSTI2 46/// /0407 10192 90000 555 11008 22008="
"99849799999","2019-07-12T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","99999,9","SYN046FSTI2 46/// /3604 10191 90100 555 11004 22004="
"99849799999","2019-07-12T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","99999,9","SYN046FSTI2 46/// /0305 10191 90200 555 11005 22005="
"99849799999","2019-07-12T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","99999,9","SYN046FSTI2 46/// /0105 10191 90300 555 11005 22006="
